,0
551,1.0
817,0.0
749,1.0
717,1.0
567,1.0
774,1.0
556,1.0
930,1.0
941,1.0
527,0.0
608,1.0
637,1.0
747,1.0
502,1.0
657,1.0
750,0.0
573,1.0
785,1.0
955,1.0
887,1.0
669,1.0
767,1.0
627,0.0
503,1.0
702,0.0
621,1.0
927,1.0
658,0.0
656,1.0
963,1.0
838,1.0
966,1.0
839,1.0
814,1.0
519,1.0
588,1.0
754,0.0
500,1.0
575,0.0
856,1.0
558,1.0
760,1.0
886,1.0
903,1.0
542,1.0
692,1.0
852,1.0
650,1.0
732,1.0
751,1.0
615,1.0
988,1.0
529,1.0
939,1.0
947,1.0
936,1.0
663,1.0
624,0.0
568,1.0
652,1.0
654,1.0
775,1.0
517,1.0
655,1.0
709,1.0
873,1.0
813,1.0
768,1.0
830,0.0
570,1.0
869,1.0
779,1.0
577,1.0
901,1.0
764,1.0
965,1.0
740,1.0
554,1.0
563,1.0
533,1.0
806,1.0
837,1.0
888,1.0
871,0.0
514,1.0
641,1.0
994,1.0
555,1.0
946,1.0
914,1.0
840,1.0
809,0.0
808,1.0
603,1.0
649,1.0
863,1.0
802,1.0
795,1.0
622,1.0
719,1.0
