,y_hat
854,False
975,False
768,False
742,False
732,False
961,False
793,False
687,False
861,False
915,False
842,False
889,False
681,False
807,False
623,False
954,False
795,False
784,False
776,False
756,False
925,False
803,False
782,False
890,False
750,False
922,False
998,False
576,False
539,False
964,False
891,False
529,False
897,False
923,False
706,False
840,False
614,False
893,False
590,False
572,False
628,False
567,False
963,False
748,False
555,False
957,False
838,False
633,False
554,False
959,False
580,False
924,False
530,False
568,False
901,False
952,False
986,False
940,False
622,False
843,False
846,False
653,False
556,False
707,False
739,False
950,False
958,False
791,False
566,False
538,False
813,False
982,False
743,False
717,False
589,False
894,False
930,False
910,False
693,False
822,False
611,False
771,False
625,False
609,False
662,False
586,False
863,False
905,False
789,False
592,False
505,False
859,False
752,False
534,False
994,False
896,False
817,False
674,False
829,False
708,False
