,x1,x2
854,0.3,3.1
975,0.9,3.5
768,1.8,2.8
742,1.8,3.0
732,1.6,3.4
961,1.4,0.0
793,2.4,0.0
687,1.4,3.1
861,2.0,-0.0
915,1.1,2.6
842,2.6,2.7
889,2.1,4.2
681,1.3,2.3
807,1.4,4.1
623,2.5,-0.0
954,2.5,0.0
795,1.5,-0.0
784,2.3,0.0
776,2.6,0.0
756,2.9,0.0
925,1.9,-0.0
803,2.1,3.5
782,2.5,2.2
890,2.4,0.0
750,0.9,3.3
922,2.1,4.2
998,2.0,1.9
576,0.3,3.3
539,0.4,3.1
964,1.6,4.2
891,1.6,3.0
529,0.8,5.6
897,3.6,4.4
923,1.3,2.3
706,0.8,3.3
840,1.9,5.6
614,1.8,0.0
893,2.4,4.2
590,2.7,-0.0
572,0.7,2.6
628,1.3,2.6
567,1.7,2.3
963,1.9,3.5
748,2.0,-0.0
555,2.1,3.0
957,2.2,-0.0
838,3.1,3.2
633,2.0,3.1
554,1.9,0.0
959,2.6,-0.0
580,2.7,-0.0
924,2.3,4.7
530,1.1,5.1
568,0.7,3.2
901,2.1,0.0
952,3.8,4.9
986,2.4,2.7
940,1.6,-0.0
622,1.7,0.0
843,2.5,3.1
846,1.7,3.1
653,1.5,2.8
556,4.4,-0.0
707,0.1,3.1
739,1.8,-0.0
950,2.3,4.1
958,2.4,-0.0
791,1.6,2.3
566,1.3,2.8
538,2.4,0.0
813,2.0,4.0
982,2.0,-0.0
743,1.6,3.1
717,3.6,3.9
589,0.6,2.5
894,2.4,0.0
930,1.9,4.2
910,3.3,2.6
693,0.1,5.0
822,2.2,0.0
611,2.8,2.1
771,2.8,3.8
625,2.2,0.0
609,2.4,0.0
662,2.4,0.0
586,1.2,3.3
863,1.8,0.0
905,1.4,3.3
789,1.1,4.2
592,2.7,0.0
505,2.3,4.7
859,2.3,0.0
752,2.0,-0.0
534,1.6,0.0
994,2.0,0.0
896,2.7,0.0
817,2.7,4.6
674,2.6,-0.0
829,2.4,-0.0
708,1.6,-0.0
