,0
643,1.0
959,0.0
575,1.0
651,1.0
653,0.0
808,1.0
658,1.0
833,1.0
867,1.0
696,0.0
887,1.0
960,0.0
734,1.0
855,0.0
845,0.0
975,0.0
930,0.0
843,0.0
766,0.0
752,0.0
860,0.0
523,1.0
896,0.0
665,1.0
627,1.0
789,1.0
778,1.0
972,0.0
967,1.0
644,0.0
620,0.0
543,1.0
995,1.0
914,1.0
797,1.0
866,0.0
715,0.0
588,1.0
982,0.0
862,1.0
985,0.0
569,1.0
802,1.0
981,0.0
630,1.0
706,1.0
788,0.0
838,0.0
983,0.0
869,0.0
939,0.0
537,1.0
622,1.0
871,1.0
898,0.0
664,0.0
666,0.0
546,0.0
792,0.0
567,0.0
678,1.0
796,0.0
864,0.0
667,0.0
689,0.0
594,1.0
529,0.0
893,0.0
925,0.0
649,0.0
958,1.0
991,0.0
535,1.0
872,0.0
536,0.0
509,1.0
657,1.0
739,0.0
552,1.0
711,1.0
928,1.0
684,1.0
533,1.0
980,0.0
885,0.0
716,0.0
897,0.0
852,0.0
527,1.0
662,1.0
573,1.0
613,1.0
738,0.0
565,0.0
794,1.0
650,0.0
961,1.0
809,0.0
882,1.0
512,0.0
