,0
1938,1.0
1858,1.0
1363,1.0
1470,1.0
1737,1.0
1616,1.0
1619,1.0
1443,1.0
1744,1.0
1096,1.0
1529,1.0
1014,1.0
1631,1.0
1595,1.0
1269,1.0
1789,1.0
1195,1.0
1427,1.0
1520,1.0
1985,1.0
1454,1.0
1707,1.0
1605,1.0
1418,1.0
1742,1.0
1875,1.0
1291,1.0
1830,1.0
1486,1.0
1203,1.0
1642,1.0
1088,1.0
1310,1.0
1360,1.0
1340,1.0
1149,1.0
1216,1.0
1709,1.0
1597,1.0
1668,1.0
1735,1.0
1118,1.0
1199,1.0
1861,1.0
1983,1.0
1161,1.0
1373,1.0
1977,1.0
1231,1.0
1685,1.0
1256,1.0
1798,1.0
1677,1.0
1057,1.0
1993,1.0
1391,1.0
1438,1.0
1784,1.0
1588,1.0
1146,1.0
1839,1.0
1786,1.0
1807,1.0
1533,1.0
1238,1.0
1434,1.0
1293,1.0
1806,1.0
1591,1.0
1528,1.0
1133,1.0
1701,1.0
1646,1.0
1991,1.0
1576,1.0
1931,1.0
1319,1.0
1119,1.0
1206,1.0
1814,1.0
1282,1.0
1761,1.0
1922,1.0
1277,1.0
1476,1.0
1771,1.0
1128,1.0
1236,1.0
1914,1.0
1611,1.0
1569,1.0
1655,1.0
1778,1.0
1859,1.0
1317,1.0
1288,1.0
1210,1.0
1594,1.0
1731,1.0
1099,1.0
