,x1,x2
1486,1.8,2.6
1313,1.8,2.6
1612,2.1,3.2
1089,2.3,3.4
1299,1.9,2.9
1002,1.7,2.6
1558,1.9,2.6
1437,3.4,0.0
1005,2.7,4.0
1733,1.3,2.0
1655,1.7,0.0
1839,2.2,0.0
1253,3.6,-0.0
1114,3.8,1.5
1020,1.3,2.4
1518,1.3,1.9
1746,2.1,2.3
1385,2.6,3.9
1704,2.3,3.4
1578,2.6,3.8
1688,2.5,0.0
1550,1.9,2.7
1306,-0.0,3.7
1777,3.4,-0.0
1106,2.5,1.9
1683,2.2,3.4
1768,3.8,5.8
1316,2.7,4.0
1362,2.2,0.0
1111,3.6,5.4
1750,2.2,3.2
1255,1.5,2.3
1204,1.9,2.8
1622,2.4,3.5
1954,2.5,3.9
1507,3.9,5.9
1911,2.0,3.0
1791,2.2,3.2
1966,1.8,2.8
1981,1.4,5.2
1382,2.7,0.0
1278,2.1,3.1
1693,2.4,3.5
1684,2.0,-0.0
1845,1.8,-0.0
1823,1.8,3.8
1288,1.9,2.8
1959,0.8,4.2
1863,2.2,-0.0
1977,2.6,-0.0
1528,2.2,0.0
1127,2.0,3.1
1516,1.3,2.0
1459,2.4,-0.0
1439,2.4,3.7
1240,2.1,3.2
1214,2.6,-0.0
1353,3.2,0.0
1361,2.4,3.7
1226,2.3,0.0
1808,2.4,3.5
1880,2.0,-0.0
1449,1.8,1.5
1057,0.2,3.5
1272,3.5,5.2
1741,2.0,3.0
1219,2.1,3.1
1818,2.6,3.8
1689,2.2,0.0
1724,3.6,3.7
1289,1.5,3.1
1747,1.9,2.9
1238,3.1,4.6
1804,2.5,3.7
1627,2.7,-0.0
1231,2.0,3.0
1267,3.5,-0.0
1326,2.7,4.1
1157,0.2,5.5
1322,1.7,2.6
1916,3.6,-0.0
1161,2.4,3.7
1567,2.3,-0.0
1890,2.0,3.0
1572,2.0,-0.0
1879,3.4,0.0
1838,2.3,3.4
1296,0.2,5.6
1502,0.8,4.7
1762,2.2,0.0
1062,2.0,2.9
1216,1.4,2.2
1036,2.5,0.0
1309,1.9,0.0
1292,2.6,0.0
1734,1.5,2.3
1904,3.3,4.9
1651,1.5,3.1
1308,1.3,2.0
1926,3.2,4.8
