,y
0,0.0
1,1.0
2,1.0
3,0.0
4,0.0
5,1.0
6,0.0
7,1.0
8,1.0
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,0.0
15,0.0
16,0.0
17,1.0
18,0.0
19,0.0
20,1.0
21,1.0
22,1.0
23,1.0
24,0.0
25,0.0
26,1.0
27,1.0
28,1.0
29,0.0
30,0.0
31,0.0
32,1.0
33,1.0
34,0.0
35,0.0
36,1.0
37,0.0
38,0.0
39,0.0
40,1.0
41,1.0
42,1.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,1.0
49,0.0
50,1.0
51,1.0
52,1.0
53,0.0
54,1.0
55,0.0
56,0.0
57,0.0
58,1.0
59,1.0
60,1.0
61,0.0
62,1.0
63,0.0
64,0.0
65,1.0
66,0.0
67,0.0
68,1.0
69,1.0
70,0.0
71,0.0
72,1.0
73,1.0
74,1.0
75,0.0
76,1.0
77,1.0
78,1.0
79,0.0
80,1.0
81,0.0
82,0.0
83,1.0
84,0.0
85,0.0
86,0.0
87,1.0
88,1.0
89,0.0
90,0.0
91,1.0
92,1.0
93,1.0
94,1.0
95,0.0
96,1.0
97,1.0
98,0.0
99,0.0
100,0.0
101,0.0
102,1.0
103,1.0
104,0.0
105,0.0
106,1.0
107,1.0
108,0.0
109,1.0
110,1.0
111,0.0
112,0.0
113,1.0
114,0.0
115,1.0
116,0.0
117,1.0
118,1.0
119,0.0
120,0.0
121,0.0
122,1.0
123,1.0
124,1.0
125,0.0
126,0.0
127,1.0
128,0.0
129,0.0
130,0.0
131,1.0
132,1.0
133,0.0
134,1.0
135,0.0
136,0.0
137,1.0
138,0.0
139,1.0
140,1.0
141,1.0
142,0.0
143,1.0
144,1.0
145,1.0
146,1.0
147,1.0
148,1.0
149,0.0
150,0.0
151,1.0
152,1.0
153,1.0
154,1.0
155,0.0
156,0.0
157,1.0
158,1.0
159,0.0
160,0.0
161,1.0
162,1.0
163,1.0
164,1.0
165,0.0
166,1.0
167,1.0
168,0.0
169,0.0
170,1.0
171,1.0
172,0.0
173,0.0
174,1.0
175,1.0
176,0.0
177,1.0
178,1.0
179,1.0
180,0.0
181,1.0
182,0.0
183,1.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0
189,0.0
190,1.0
191,1.0
192,0.0
193,0.0
194,1.0
195,1.0
196,1.0
197,1.0
198,1.0
199,0.0
