,y_hat
1773,False
1985,False
1725,False
1679,False
1221,False
1734,False
1288,False
1587,False
1632,False
1952,False
1685,False
1940,False
1677,False
1457,False
1859,False
1213,False
1101,False
1025,False
1492,False
1408,False
1801,False
1852,False
1149,False
1574,False
1983,False
1987,False
1388,False
1683,False
1224,False
1103,False
1460,False
1633,False
1751,False
1083,False
1778,False
1996,False
1467,False
1591,False
1143,False
1045,False
1201,False
1687,False
1571,False
1289,False
1989,False
1567,False
1816,False
1561,False
1206,False
1426,False
1523,False
1929,False
1016,False
1839,False
1933,False
1182,False
1539,False
1541,False
1470,False
1312,False
1295,False
1913,False
1090,False
1356,False
1955,False
1464,False
1895,False
1099,False
1366,False
1819,False
1281,False
1949,False
1841,False
1938,False
1269,False
1184,False
1319,False
1935,False
1741,False
1452,False
1611,False
1588,False
1177,False
1364,False
1988,False
1340,False
1707,False
1076,False
1674,False
1317,False
1961,False
1821,False
1469,False
1257,False
1097,False
1033,False
1638,False
1196,False
1557,False
1593,False
