,x1,x2,x3
335,-0.8141323,0.1306082,-0.5945318
296,-0.27620685,-1.3589534,-1.7741276
332,-0.32162166,-2.6083674,-2.8738122
262,0.5698167,-1.0457374,-0.34735182
317,-0.6941468,-0.75076205,-1.547774
251,-0.28364846,-0.36041534,-0.48624617
217,0.20338975,-0.70102197,-0.4061622
390,-0.31297183,-0.41023746,-0.699539
247,-0.23916976,-1.0909548,-1.3705426
264,-1.0264379,-1.1842934,-2.2282825
306,-1.998705,-1.4543699,-3.5121956
310,-1.0843014,-2.4795327,-3.651818
275,-0.45986122,-0.09849706,-0.5545459
323,-0.4918948,-1.8838053,-2.4933517
266,0.08847717,-2.143511,-2.2097023
316,-1.488994,-2.0944862,-3.5987477
374,-0.553661,-1.862006,-2.5032043
283,-1.0799803,-2.721298,-3.6528103
360,-0.64226305,-0.75998354,-1.2834457
242,0.16287045,-0.2394032,-0.124234535
336,-1.0737755,0.97443414,0.057724297
328,-1.7238469,-3.3078036,-4.9287486
311,-0.51275444,0.03999436,-0.52923393
290,-0.21832284,-2.4069216,-2.5400825
209,-0.5755745,-2.1020246,-2.702115
373,-1.0955479,-1.4291629,-2.5434535
202,-0.9916494,-0.98357856,-1.9834273
272,-0.06902859,-1.1656598,-1.1382694
334,-0.369238,-0.95672,-1.3758137
319,-0.59967834,-0.91432226,-1.4138172
380,-0.058177322,-0.92390287,-0.9213586
257,-3.2050881,-2.6722958,-5.858397
305,-1.8393763,-1.689749,-3.4804676
356,-1.2438548,-0.3966117,-1.641629
201,-1.517851,-1.2307633,-2.5731034
256,-1.5960729,-2.173072,-3.6255918
379,-0.009113261,-0.22233786,-0.29877433
346,-1.0685152,-0.19371414,-1.2572559
222,-0.52874416,-1.048897,-1.5679748
397,-0.6623845,-2.092267,-2.8881438
255,-0.9798832,-0.727766,-1.9211268
219,-0.7113679,-4.1286163,-4.889556
210,-1.0211511,-2.227347,-3.2476583
212,-1.179605,-2.3677864,-3.613166
331,-0.9684311,0.9376558,0.020030495
230,-0.08674204,-1.840894,-1.970136
308,-0.5139629,-0.84742904,-1.3201339
349,-0.23892166,-0.20964146,-0.42570215
299,-0.0030463324,-1.2527014,-1.01671
338,-0.5653569,-2.1309206,-2.7121212
