,0
1946,1.0
1238,1.0
1996,1.0
1081,1.0
1384,1.0
1914,1.0
1515,1.0
1350,1.0
1073,1.0
1658,1.0
1808,1.0
1588,1.0
1927,1.0
1248,1.0
1905,1.0
1270,1.0
1244,1.0
1484,1.0
1026,1.0
1524,1.0
1555,1.0
1421,1.0
1418,1.0
1603,1.0
1821,1.0
1501,1.0
1727,1.0
1451,1.0
1824,1.0
1037,1.0
1931,1.0
1356,1.0
1732,1.0
1782,1.0
1209,1.0
1559,1.0
1074,1.0
1510,1.0
1790,1.0
1800,1.0
1707,1.0
1127,1.0
1536,1.0
1260,1.0
1980,1.0
1792,1.0
1708,1.0
1152,1.0
1901,1.0
1676,1.0
1220,1.0
1661,1.0
1757,1.0
1147,1.0
1846,1.0
1736,1.0
1521,1.0
1154,1.0
1669,1.0
1994,1.0
1915,1.0
1325,1.0
1454,1.0
1171,1.0
1044,1.0
1580,1.0
1104,1.0
1464,1.0
1113,1.0
1185,1.0
1814,1.0
1135,1.0
1166,1.0
1494,1.0
1582,1.0
1217,1.0
1844,1.0
1063,1.0
1971,1.0
1412,1.0
1880,1.0
1477,1.0
1243,1.0
1430,1.0
1764,1.0
1225,1.0
1025,1.0
1875,1.0
1432,1.0
1068,1.0
1177,1.0
1472,1.0
1283,1.0
1496,1.0
1672,1.0
1832,1.0
1349,1.0
1431,1.0
1799,1.0
1133,1.0
