,x1,x2
810,0.1,0.9
599,0.2,5.1
749,0.7,0.1
809,1.9,0.0
698,0.4,-0.0
737,0.1,-0.0
596,0.5,0.7
682,1.5,2.0
711,2.0,0.0
719,1.5,0.0
545,1.5,-0.0
681,1.7,-0.0
929,0.7,0.2
880,1.8,1.9
537,3.0,0.0
753,1.1,2.0
586,1.5,4.0
578,1.9,0.9
552,1.8,2.1
925,1.1,0.0
928,0.9,0.9
572,1.0,1.2
543,1.5,0.3
720,0.8,3.2
637,1.3,0.5
588,1.4,1.9
777,0.8,0.0
902,2.3,0.9
725,1.0,1.0
658,0.6,0.0
778,0.7,0.8
606,1.2,1.0
542,0.2,1.9
591,1.4,-0.0
780,1.5,0.0
568,1.4,0.0
597,3.4,0.0
710,1.9,-0.0
636,1.5,0.0
776,1.4,0.0
823,1.3,1.6
744,1.3,1.3
548,0.7,-0.0
649,0.5,-0.0
692,1.1,0.0
933,1.4,3.1
926,0.5,2.2
757,1.7,2.6
945,1.8,1.0
687,0.4,0.0
594,2.1,0.0
620,2.7,4.0
769,1.2,-0.0
527,1.2,3.1
827,2.3,0.3
547,0.8,1.4
642,1.3,3.3
788,0.5,1.0
717,1.2,0.0
807,0.4,0.3
832,0.1,0.4
860,0.6,0.3
559,0.2,2.7
754,-0.0,1.3
956,0.7,1.8
546,1.3,0.0
932,0.5,1.0
638,0.4,1.2
943,2.0,1.9
843,0.9,4.0
700,1.6,3.1
965,0.8,0.1
584,2.6,4.6
523,1.6,0.0
601,2.5,2.1
991,2.2,3.2
894,0.8,0.0
603,0.5,2.5
987,1.3,1.9
648,2.3,3.9
724,1.0,0.1
919,0.7,1.1
997,1.5,0.0
990,1.3,2.0
808,0.1,1.4
748,1.3,0.0
992,0.0,2.0
761,2.6,-0.0
634,1.8,1.1
609,1.4,0.0
557,1.8,1.7
551,2.1,1.7
723,1.9,0.0
790,1.9,2.1
961,0.9,1.8
839,2.5,3.8
621,1.2,2.6
901,1.8,3.7
535,2.1,3.1
526,1.3,0.0
