,y_hat
1015,False
1186,False
1212,False
1981,False
1466,False
1402,False
1894,False
1620,False
1742,False
1519,False
1655,False
1324,False
1747,False
1680,False
1683,False
1542,False
1362,False
1307,False
1029,False
1746,False
1157,False
1423,False
1012,False
1081,False
1470,False
1174,False
1036,False
1851,False
1532,False
1323,False
1151,False
1373,False
1385,False
1533,False
1235,False
1025,False
1507,False
1055,False
1106,False
1155,False
1912,False
1216,False
1393,False
1622,False
1708,False
1457,False
1460,False
1838,False
1483,False
1146,False
1375,False
1099,False
1248,False
1051,False
1779,False
1226,False
1062,False
1238,False
1240,False
1820,False
1589,False
1822,False
1119,False
1014,False
1529,False
1977,False
1239,False
1188,False
1907,False
1900,False
1437,False
1109,False
1947,False
1491,False
1316,False
1417,False
1002,False
1802,False
1570,False
1848,False
1845,False
1549,False
1789,False
1286,False
1958,False
1659,False
1467,False
1649,False
1211,False
1808,False
1704,False
1121,False
1615,False
1652,False
1144,False
1918,False
1954,False
1382,False
1883,False
1281,False
