ix,goal_cost,intv_cost
703,0.7609999775886536,1.0
590,0.757,1.2
739,0.757,2.9000000000000004
826,0.757,2.7
690,0.763,1.8
732,0.784,2.3
631,0.769,4.5
598,0.802,2.5
696,0.754,2.5
509,0.7979999780654907,1.5
642,0.759,2.3
919,0.845,1.7
896,0.774,0.9
856,0.758,2.0
969,0.791,0.9
586,0.762,5.9
722,0.763,1.0
934,0.764,0.6
745,0.76,2.2
846,0.754,1.7000000000000002
946,0.77,2.9
855,0.818,0.6
982,0.756,1.5
911,0.784,1.3
827,0.764,1.6
547,0.79,0.9
609,0.763,5.5
596,0.751,1.2
670,0.781,1.1
653,0.765,1.9
557,0.753,1.3
862,0.764,2.6
802,0.768,1.4
589,0.83,1.2
685,0.77,1.6
592,0.777,1.1
527,0.753,4.8
584,0.754,1.3
502,0.784,2.2
766,0.781000018119812,1.5
661,0.767,2.2
962,0.755,3.8
583,0.783,0.9
545,0.81,0.8
858,0.763,4.6
655,0.892,1.2
891,0.787,0.8
619,0.752,4.8
612,0.77,1.7
901,0.768,1.2
580,0.766,0.9
762,0.818,0.9
602,0.768,1.8
947,0.755,2.5
995,0.7509999871253967,2.0
771,0.754,3.8000000000000003
823,0.874,3.1
777,0.764,3.4000000000000004
744,0.762,2.7
714,0.757,2.0
832,0.82,0.9
853,0.773,0.9
721,0.788,1.4
684,0.756,3.7
632,0.773,2.6
948,0.782,0.8
789,0.762,5.3
776,0.822,1.9
782,0.784,1.1
538,0.763,1.3
905,0.757,3.3000000000000003
563,0.762,4.2
628,0.752,1.2
927,0.768,1.1
623,0.752,0.8
707,0.765,1.6
621,0.755,5.800000000000001
851,0.762,2.3
840,0.8450000286102295,1.5
702,0.766,2.2
770,0.763,2.3
604,0.752,1.6
546,0.796999990940094,1.5
512,0.761,3.0
854,0.769,2.2
724,0.756,4.6
613,0.754,4.6
958,0.7559999823570251,2.5
650,0.753,5.7
656,0.781000018119812,2.0
939,0.78,0.9
760,0.756,1.6
622,0.769,4.6
748,0.755,2.5
951,0.751,0.9
785,0.766,4.9
822,0.756,5.3999999999999995
743,0.764,3.5
914,0.759,1.4
709,0.763,4.800000000000001
