,y_hat
3199,False
3713,False
2523,False
2691,False
2019,False
3373,False
2065,False
3862,False
3329,False
3170,False
2309,False
2868,False
3145,False
2712,False
3587,False
3613,False
3894,False
2422,False
3232,False
2253,False
3957,False
2118,False
3950,False
2738,False
3772,False
2660,False
3873,False
3550,False
2389,False
3600,False
2147,False
2616,False
2591,False
2006,False
2568,False
3214,False
2903,False
2202,False
2842,False
2544,False
3289,False
3033,False
3183,False
3884,False
3262,False
3891,False
3997,False
2564,False
3663,False
3928,False
3838,False
2720,False
3304,False
3039,False
2710,False
2953,False
2046,False
2761,False
2383,False
3106,False
3603,False
3091,False
3152,False
2478,False
3947,False
2908,False
3130,False
2704,False
2231,False
3316,False
3936,False
3664,False
3160,False
2257,False
2772,False
3961,False
2355,False
2654,False
2053,False
3611,False
3046,False
2687,False
3721,False
2713,False
3993,False
2168,False
3347,False
3530,False
3387,False
2394,False
2023,False
3422,False
2729,False
2977,False
3910,False
3606,False
2864,False
3648,False
3485,False
3814,False
2399,False
2467,False
3495,False
3566,False
3449,False
3697,False
3348,False
3176,False
2642,False
2707,False
2873,False
2657,False
2976,False
3493,False
3964,False
3190,False
2731,False
2905,False
2708,False
2070,False
3981,False
2286,False
2871,False
2623,False
3221,False
3410,False
3715,False
3358,False
3069,False
3151,False
2416,False
2115,False
3730,False
3929,False
3002,False
3678,False
3616,False
2689,False
2962,False
3826,False
3867,False
2329,False
2190,False
3722,False
2595,False
3740,False
3515,False
3059,False
3247,False
2999,False
2665,False
3871,False
3517,False
3938,False
3520,False
3171,False
3708,False
2199,False
2975,False
3144,False
2242,False
2887,False
3048,False
2465,False
2108,False
3673,False
3918,False
3379,False
3451,False
2922,False
2582,False
3660,False
2456,False
2588,False
3541,False
3640,False
3394,False
2821,False
2889,False
2267,False
3825,False
2993,False
3465,False
3559,False
3294,False
2735,False
2402,False
3211,False
2967,False
2479,False
2555,False
3068,False
3342,False
2221,False
2485,False
2892,False
2948,False
3017,False
3709,False
2902,False
