,y
2589,0.0
2223,1.0
2115,0.0
3876,0.0
3098,0.0
2682,0.0
2868,1.0
2446,0.0
3410,0.0
3832,0.0
3854,0.0
3807,1.0
3273,0.0
3056,1.0
2414,0.0
3206,0.0
3588,0.0
2536,1.0
2490,1.0
2251,0.0
2176,1.0
2213,0.0
2924,1.0
2792,0.0
2846,1.0
2408,0.0
2368,1.0
3172,1.0
2506,0.0
3551,0.0
3839,0.0
2933,0.0
2364,1.0
3228,0.0
2987,0.0
2618,1.0
2186,1.0
3394,1.0
2843,1.0
2172,0.0
3242,0.0
3529,0.0
2411,1.0
3754,1.0
2964,0.0
3484,1.0
2913,1.0
3999,1.0
3955,1.0
3323,0.0
2937,0.0
2416,1.0
3093,1.0
3388,1.0
3778,0.0
3171,0.0
2056,0.0
2619,0.0
2055,0.0
2095,0.0
3337,0.0
2374,1.0
3659,0.0
3275,0.0
2660,1.0
2324,0.0
2592,0.0
3823,0.0
3181,0.0
2122,1.0
3985,1.0
3639,1.0
3310,0.0
3338,1.0
3339,1.0
2098,1.0
3522,1.0
2295,1.0
2409,1.0
3059,1.0
2640,0.0
3816,1.0
2170,1.0
3292,0.0
2321,0.0
2548,0.0
3724,1.0
2830,0.0
3355,0.0
2740,1.0
3153,1.0
3091,0.0
3971,0.0
3974,0.0
3087,0.0
2025,0.0
2537,1.0
3780,1.0
3741,0.0
3362,1.0
2131,0.0
3692,0.0
2916,1.0
3552,0.0
2196,0.0
2059,1.0
2159,0.0
3996,0.0
3728,1.0
3905,1.0
3761,0.0
3882,0.0
2824,0.0
2260,1.0
2527,1.0
3595,1.0
2926,0.0
2816,0.0
2396,1.0
2815,0.0
3527,1.0
3119,1.0
2637,0.0
3380,0.0
2907,1.0
2192,0.0
2902,0.0
3760,0.0
2404,0.0
3766,0.0
2495,1.0
3406,0.0
3624,0.0
3793,0.0
2293,1.0
2795,0.0
3365,0.0
3919,1.0
3216,1.0
3049,1.0
2177,1.0
2494,1.0
2671,1.0
2217,0.0
3444,1.0
2075,0.0
2511,0.0
3903,1.0
3661,1.0
2403,1.0
2277,1.0
2169,1.0
2256,1.0
2247,1.0
2752,0.0
3208,1.0
2479,1.0
3538,1.0
2202,1.0
3995,1.0
3009,1.0
2466,0.0
2234,0.0
2549,1.0
3620,0.0
2746,1.0
2254,0.0
2426,0.0
3920,0.0
2080,0.0
3063,0.0
2014,0.0
2129,1.0
3279,0.0
2092,0.0
3676,0.0
2510,0.0
2008,0.0
3095,0.0
2957,0.0
3138,0.0
3179,1.0
3132,1.0
3303,1.0
3027,1.0
2699,0.0
2915,0.0
2899,0.0
3525,1.0
2614,0.0
3463,0.0
2693,0.0
2588,1.0
3804,0.0
2337,0.0
3598,0.0
3686,0.0
3941,1.0
3722,1.0
2165,1.0
