,x1,x2
1295,0.7,3.7
1030,0.9,1.3
1476,1.0,-0.0
1644,0.6,-0.0
1570,1.6,0.0
1452,1.5,2.3
1357,1.1,1.6
1268,1.8,1.8
1293,1.1,0.0
1741,1.3,-0.0
1695,1.4,0.0
1203,0.4,1.4
1515,0.6,-0.0
1558,1.1,0.0
1074,1.5,0.0
1615,1.2,0.0
1093,1.2,0.0
1014,0.8,-0.0
1998,1.4,-0.0
1509,0.6,-0.0
1662,1.5,1.3
1424,0.7,1.1
1809,1.1,0.0
1961,1.3,1.2
1918,1.6,2.4
1439,1.3,0.0
1099,1.7,2.5
1975,1.2,0.0
1738,1.6,2.6
1666,0.8,0.0
1904,1.6,2.5
1848,0.9,-0.0
1537,0.9,1.4
1301,1.3,2.0
1313,0.9,0.0
1072,1.1,1.7
1776,0.9,0.0
1422,0.9,0.0
1373,0.9,-0.0
1959,1.3,-0.0
1659,1.1,0.0
1708,0.9,0.0
1199,0.1,1.9
1637,2.0,4.7
1933,0.9,0.0
1281,1.1,-0.0
1331,0.1,1.9
1512,0.8,0.0
1807,0.5,0.0
1838,1.2,0.0
1516,0.8,0.0
1750,0.1,2.6
1307,0.9,0.0
1278,1.1,0.0
1567,1.0,-0.0
1589,1.6,2.3
1141,0.9,0.0
1466,1.4,2.3
1355,0.6,0.0
1486,0.9,-0.0
1568,1.6,2.3
1954,1.3,0.0
1858,1.3,2.0
1911,1.2,-0.0
1127,1.4,0.0
1008,0.9,-0.0
1219,1.1,-0.0
1049,1.1,0.0
1193,1.4,2.0
1494,1.0,-0.0
1111,1.8,2.7
1236,1.0,-0.0
1937,1.1,0.0
1214,1.1,-0.0
1488,1.2,-0.0
1947,1.1,0.0
1560,0.9,-0.0
1582,1.4,0.0
1481,0.8,-0.0
1305,1.8,2.7
1583,0.6,-0.0
1288,1.0,0.0
1777,1.4,0.0
1894,1.5,2.2
1724,1.5,0.0
1298,0.9,0.0
1884,0.6,0.0
1147,1.4,-0.0
1304,1.1,0.0
1051,1.3,0.0
1284,1.6,0.0
1449,0.8,0.0
1890,1.3,1.2
1016,1.4,0.0
1055,0.5,0.0
1047,0.8,-0.0
1220,0.9,-0.0
1680,1.0,0.0
1250,1.1,0.0
1255,0.9,-0.0
