ix,goal_cost,intv_cost
10191,0.768,1.6
10355,0.924,0.1
11875,0.788,1.6
10470,0.796,2.0
18520,0.7540000081062317,1.0
13574,0.92,1.1
15934,0.8859999775886536,1.0
14811,0.91,0.1
19612,0.91,1.2
14508,0.76,2.0
11474,0.8180000185966492,2.0
14990,0.772,0.3
13602,0.8840000033378601,1.0
10684,0.892,0.1
17246,0.9419999718666077,2.0
10567,0.754,0.9
16343,0.8,0.1
11378,0.79,1.0
10353,0.9039999842643738,1.0
15640,0.8899999856948853,1.0
12110,0.794,0.1
14403,0.8899999856948853,1.0
11041,0.766,1.6
14609,0.89,1.0
17517,0.766,1.2
11540,0.768,1.4000000000000001
16055,0.792,0.3
19982,0.9279999732971191,1.0
13349,0.894,0.1
13342,0.872,1.1
15156,0.958,0.1
18653,0.9,0.1
10786,0.796,0.3
15440,0.8330375054068553,0.0
17448,0.921999990940094,1.0
17665,0.9300000071525574,1.0
15488,0.778,0.2
15687,0.926,1.1
17603,0.98,0.1
18185,0.784,0.9
14409,0.8180000185966492,1.0
12043,0.924,1.0
19244,0.872,2.1
11843,0.786,1.1
14662,0.762,0.1
12254,0.765999972820282,0.5
14203,0.814,1.4
11171,0.77,0.6
17773,0.921999990940094,1.0
12281,0.7940000295639038,1.0
17450,0.7559999823570251,0.5
13266,0.874,2.0
19133,0.756,0.4
10209,0.932,1.3
18849,0.8880000114440918,2.0
16413,0.88,0.1
12373,0.8899999856948853,1.0
10155,0.754,1.1
14900,0.788,2.1
19465,0.7813731235247754,0.0
10152,0.8960000276565552,1.0
18922,0.7699999809265137,1.0
12912,0.9359999895095825,2.0
12255,0.8799999952316284,1.0
19260,0.7730491782446778,0.0
14613,0.798,0.1
10701,0.778,2.0
13822,0.762,1.6
19336,0.836,1.0
18412,0.9160000085830688,1.0
16584,0.9240000247955322,1.0
11645,0.7699999809265137,1.0
14100,0.9259999990463257,2.0
16247,0.8360000252723694,1.0
11932,0.856,2.0
13644,0.754,0.1
13165,0.7805930582828561,0.0
18390,0.8799999952316284,2.0
12671,0.7559999823570251,2.0
15544,0.834,0.1
14095,0.842,1.1
13838,0.862,0.1
16412,0.8980000019073486,1.0
19956,0.9120000004768372,1.0
17860,0.794,1.5
19906,0.8920000195503235,1.0
12942,0.91,1.0
13977,0.9160000085830688,2.0
15463,0.756,1.0
10081,0.896,2.1
19611,0.7519999742507935,1.0
12930,0.782,0.5
18021,0.7900000214576721,1.0
11068,0.816,0.1
13133,0.774,1.5
12378,0.782,2.1
18943,0.8859999775886536,1.0
14216,0.768,1.4
13765,0.8939999938011169,1.0
11487,0.76,1.1
17415,0.8980000019073486,2.0
13817,0.9440000057220459,2.0
18884,0.756,0.7
13231,0.762,1.2000000000000002
13800,0.926,1.3
19344,0.7760000228881836,1.0
13527,0.828,0.1
15607,0.776,1.2
14029,0.8560000061988831,2.0
12334,0.756,0.1
11832,0.776,0.8
16653,0.7919999957084656,1.0
13842,0.8999999761581421,2.0
17377,0.896,1.1
14303,0.8859999775886536,1.0
14421,0.76,0.6
17100,0.782,0.6000000000000001
17336,0.8560000061988831,1.0
13311,0.9319999814033508,1.0
10389,0.78,1.3
17519,0.798548184386243,0.0
11197,0.7990207261647718,0.0
11116,0.922,1.0
14133,0.906000018119812,1.0
13703,0.756,0.30000000000000004
13024,0.8840000033378601,1.0
15922,0.752,0.6
15403,0.8859999775886536,1.0
16883,0.8980000019073486,1.0
15384,0.926,1.1
16851,0.8080000281333923,1.0
17829,0.8700000047683716,1.0
18458,0.9100000262260437,1.0
13229,0.8,1.0
10308,0.758,0.1
16777,0.8059999942779541,1.0
10840,0.777999997138977,1.0
17970,0.7739999890327454,2.0
10026,0.788,0.9
10013,0.76,0.7
17733,0.9259999990463257,1.0
14810,0.804,1.0
19072,0.8700000047683716,1.0
10691,0.8320000171661377,2.0
15711,0.758,2.0
16731,0.838,0.1
13050,0.768,0.6
12502,0.766,0.8
15732,0.8899999856948853,1.0
13274,0.784,1.7
13010,0.794,0.1
14480,0.91,1.0
14578,0.7559999823570251,1.0
12835,0.784,0.1
15013,0.7580000162124634,1.0
14158,0.8180000185966492,1.0
13887,0.772,1.1
18795,0.7799999713897705,1.0
19136,0.766,0.7
16898,0.752,1.3
19980,0.764,2.0
14531,0.752,2.0
12028,0.7680000066757202,1.5
15903,0.84,0.1
15894,0.788,0.1
12659,0.774,1.0
17919,0.764,1.2
12278,0.958,0.1
18400,0.8579999804496765,1.0
14748,0.7620000243186951,1.0
16250,0.78,0.7999999999999999
14693,0.834,0.1
16515,0.752,0.8
10668,0.878000020980835,1.0
17570,0.872744186384572,0.0
14933,0.9120000004768372,1.0
15634,0.772,1.6
14228,0.766,0.2
15556,0.782,0.1
10327,0.9319999814033508,1.0
14594,0.8500000238418579,1.0
10169,0.9359999895095825,1.0
12452,0.778,0.1
12319,0.758,1.1
18627,0.766,0.1
13579,0.766,1.4
11349,0.8360000252723694,1.0
16448,0.9020000100135803,2.0
17648,0.756,2.0
14012,0.76,1.6
12440,0.902,1.1
13722,0.8550950523334934,0.0
12533,0.8023368117654918,0.0
14586,0.774,0.7
13596,0.8640000224113464,2.0
18794,0.79,1.0
16075,0.772,1.9
11169,0.81,0.1
12494,0.9279999732971191,2.0
18599,0.754,0.1
