ix,goal_cost,intv_cost
1528,0.87,1.6
1384,0.894,0.8
1477,0.848,0.8
1703,0.798,0.7
1501,0.782,0.9
1351,0.758,3.9000000000000004
1863,0.758,5.1000000000000005
1995,0.7720000147819519,7.5
1512,0.89,1.3
1444,0.882,0.6
1137,0.774,3.8
1640,0.888,1.1
1339,0.774,9.3
1166,0.756,2.1
1975,0.77,5.4
1180,0.838,1.0
1217,0.766,6.1
1380,0.798,0.6
1494,0.756,4.1
1885,0.894,0.6
1335,0.774,9.0
1911,0.774,3.9000000000000004
1620,0.756,5.6
1941,0.77,5.8
1329,0.874,1.4
1845,0.774,3.1
1227,0.832,0.9
1084,0.77,4.4
1379,0.774,4.0
1966,0.758,4.4
1288,0.814,0.9
1164,0.7599999904632568,0.5
1588,0.758,4.199999999999999
1533,0.754,5.6
1024,0.7580000162124634,7.5
1759,0.764,2.3
1683,0.758,4.3
1636,0.752,3.9000000000000004
1423,0.758,3.1
1402,0.896,1.4
1320,0.874,0.7
1159,0.812,1.6
1570,0.904,1.8
1080,0.758,3.5
1148,0.89,1.3
1491,0.88,0.8
1946,0.774,4.3
1686,0.78,0.8
1399,0.774,4.5
1776,0.758,7.2
1669,0.77,3.4
1109,0.88,0.7
1449,0.774,5.1
1914,0.876,0.8
1412,0.77,8.100000000000001
1436,0.77,2.4000000000000004
1515,0.774,5.5
1717,0.866,0.6
1895,0.754,6.6000000000000005
1881,0.798,0.9
1685,0.758,4.199999999999999
1427,0.896,1.2
1154,0.842,0.8
1791,0.8740000128746033,1.0
1467,0.758,3.6999999999999997
1882,0.774,4.6
1319,0.758,2.8
1576,0.798,0.5
1906,0.7559999823570251,3.0
1246,0.766,4.7
1230,0.842,1.0
1043,0.9120000004768372,1.5
1805,0.756,3.4
1614,0.77,3.3
1862,0.768,3.9000000000000004
1676,0.8740000128746033,1.5
1117,0.88,0.6
1275,0.76,2.8
1215,0.77,4.6
1046,0.858,0.5
1127,0.77,8.3
1446,0.774,8.3
1828,0.864,1.3
1204,0.756,3.1
1337,0.802,1.0
1369,0.818,1.0
1142,0.758,2.9
1775,0.896,0.7
1074,0.756,4.1
1284,0.76,7.3
1785,0.874,0.9
1992,0.836,0.5
1009,0.76,6.1
1149,0.758,5.4
1714,0.8899999856948853,1.0
1555,0.822,1.4
1786,0.77,6.6000000000000005
1378,0.758,2.8
1218,0.758,5.9
1270,0.894,2.6
