,u_x1,u_x2,u_x3,u_y
1000,-1.8333063,-0.45832658,-0.41665316,0.033378482
1001,1.002364,0.250591,1.0011821,0.8419161
1002,0.79256153,0.19814038,0.89628077,0.7859833
1003,-0.3523303,-0.088082574,0.32383484,0.36229527
1004,-0.007875233,-0.0019688082,0.4960624,0.49685824
1005,-0.7942823,-0.19857058,0.10285884,0.21351552
1006,-1.0194514,-0.25486284,-0.00972569,0.15399432
1007,-0.052897815,-0.013224454,0.4735511,0.47890663
1008,-1.0204225,-0.2551056,-0.010211229,0.15376401
1009,-1.5818293,-0.39545733,-0.29091465,0.056844234
1010,0.9335914,0.23339786,0.9667957,0.8247427
1011,-1.0406026,-0.26015064,-0.020301282,0.14902997
1012,1.5067279,0.37668198,1.253364,0.93405974
1013,-0.021196343,-0.0052990858,0.48940182,0.49154449
1014,-0.6457578,-0.16143945,0.1771211,0.2592181
1015,-0.25410405,-0.06352601,0.372948,0.39970756
1016,-0.7685802,-0.19214505,0.1157099,0.22107124
1017,0.23367879,0.058419697,0.6168394,0.5923828
1018,0.09846376,0.02461594,0.5492319,0.53921795
1019,0.67724216,0.16931054,0.8386211,0.7508738
1020,-0.26152134,-0.065380335,0.36923933,0.39684522
1021,0.1867275,0.046681874,0.59336376,0.5740628
1022,-0.10217016,-0.02554254,0.44891492,0.45931077
1023,-0.49787754,-0.124469385,0.25106123,0.30928516
1024,-2.056076,-0.514019,-0.528038,0.019887567
1025,-0.7642133,-0.19105333,0.11789334,0.22237003
1026,-2.1911097,-0.5477774,-0.5955548,0.014221907
1027,-0.36203998,-0.090509996,0.31898,0.35866106
1028,-0.5851566,-0.14628915,0.20742169,0.27922118
1029,-2.0416439,-0.51041096,-0.5208219,0.020593405
1030,-0.15118478,-0.037796196,0.4244076,0.43991494
1031,-1.1557697,-0.28894243,-0.07788485,0.12388766
1032,0.43118966,0.107797414,0.7155948,0.6668347
1033,1.3655207,0.34138018,1.1827604,0.9139552
1034,-0.16777891,-0.041944727,0.41611055,0.43337858
1035,1.0237432,0.2559358,1.0118716,0.8470217
1036,-1.9328964,-0.4832241,-0.4664482,0.026624441
1037,-0.23148999,-0.057872497,0.384255,0.40846705
1038,-1.483959,-0.37098974,-0.24197948,0.06890988
1039,-0.9220442,-0.23051105,0.03897789,0.1782527
1040,0.907032,0.226758,0.953516,0.81780505
1041,-2.2220492,-0.5555123,-0.6110246,0.013139963
1042,0.17018361,0.042545903,0.5850918,0.5675671
1043,-0.9707797,-0.24269493,0.0146101415,0.16582894
1044,-0.49706492,-0.12426623,0.25146753,0.30957162
1045,0.78585535,0.19646384,0.89292765,0.7840239
1046,-0.099768646,-0.024942162,0.45011568,0.46026397
1047,0.8598325,0.21495813,0.92991626,0.8050593
1048,0.7492921,0.18732302,0.87464607,0.7731594
1049,-0.13671671,-0.034179177,0.43164164,0.44562733
1050,0.14467858,0.036169644,0.5723393,0.55751765
1051,0.50242007,0.12560502,0.75121003,0.6923139
1052,2.6396453,0.65991133,1.8198227,0.9958503
1053,0.31786117,0.07946529,0.6589306,0.62470484
1054,0.82226926,0.20556732,0.9111346,0.79453814
1055,0.03563603,0.008909008,0.51781803,0.5142137
1056,1.0889074,0.27222684,1.0444536,0.8619026
1057,0.56437993,0.14109498,0.78218997,0.71375215
1058,1.4404525,0.3601131,1.2202263,0.92513025
1059,-0.7613142,-0.19032855,0.11934289,0.22323465
1060,0.18010437,0.045026094,0.5900522,0.57146466
1061,-1.4340861,-0.35852152,-0.21704304,0.075773835
1062,0.015607431,0.0039018576,0.50780374,0.5062262
1063,-0.93535024,-0.23383756,0.03232488,0.17480385
1064,0.5972785,0.14931962,0.79863924,0.7248392
1065,-1.6622158,-0.41555396,-0.3311079,0.0482347
1066,0.4025026,0.10062565,0.70125127,0.65634286
1067,1.2035508,0.3008877,1.1017754,0.8856183
1068,-1.0762402,-0.26906005,-0.03812009,0.14090991
1069,-0.46528053,-0.11632013,0.26735973,0.32086527
1070,-1.3235393,-0.3308848,-0.16176963,0.092828035
1071,0.81243926,0.20310982,0.9062196,0.79173017
1072,-1.4419116,-0.3604779,-0.22095579,0.07466364
1073,-1.4466132,-0.3616533,-0.2233066,0.07400262
1074,-0.9270019,-0.23175047,0.036499053,0.17696273
1075,0.4712285,0.11780713,0.73561424,0.6812612
1076,1.5360605,0.3840151,1.2680302,0.9377382
1077,-0.17482144,-0.04370536,0.41258928,0.43060994
1078,0.64788806,0.16197202,0.82394403,0.7414713
1079,0.017282804,0.004320701,0.5086414,0.50689447
1080,-0.7176908,-0.1794227,0.14115459,0.23647392
1081,-0.50160706,-0.12540177,0.24919647,0.30797195
1082,-0.13124736,-0.03281184,0.43437633,0.4477898
1083,-0.54907435,-0.13726859,0.22546282,0.2914772
1084,-1.009761,-0.25244024,-0.004880488,0.15630484
1085,1.1921141,0.29802853,1.096057,0.88339174
1086,2.2743278,0.56858194,1.6371639,0.9885268
1087,-0.2756487,-0.06891218,0.36217564,0.39140892
1088,-0.56860083,-0.14215021,0.21569958,0.28481352
1089,0.36366653,0.09091663,0.68183327,0.64194643
1090,0.96598756,0.24149689,0.9829938,0.8329748
1091,-1.0012252,-0.2503063,-0.00061261654,0.15835893
1092,-0.20484099,-0.051210247,0.3975795,0.41884816
1093,0.22667924,0.05666981,0.6133396,0.5896634
1094,-0.72324604,-0.18081151,0.13837698,0.23476434
1095,1.5718932,0.3929733,1.2859466,0.9420123
1096,0.3705577,0.092639424,0.68527883,0.64451647
1097,-0.66744035,-0.16686009,0.16627982,0.25224543
1098,1.1539223,0.28848058,1.0769612,0.875734
1099,-0.1736604,-0.0434151,0.4131698,0.43106616
1100,-0.65673155,-0.16418289,0.17163423,0.25567675
1101,0.42295006,0.105737515,0.711475,0.6638341
1102,-0.07443698,-0.018609244,0.46278152,0.4703313
1103,-1.8897672,-0.4724418,-0.44488358,0.029394507
1104,-0.61504626,-0.15376157,0.19247687,0.26926208
1105,-0.87920964,-0.21980241,0.06039518,0.18964374
1106,0.21102372,0.05275593,0.60551184,0.5835656
1107,-0.30214933,-0.07553733,0.34892535,0.3812691
1108,-0.4448141,-0.11120352,0.27759296,0.32822704
1109,-0.25684834,-0.064212084,0.37157583,0.3986479
1110,-1.4698354,-0.36745885,-0.2349177,0.070803165
1111,-0.6260884,-0.1565221,0.18695581,0.26562846
1112,1.1289335,0.2822334,1.0644667,0.87053704
1113,-0.45100576,-0.11275144,0.27449712,0.3259927
1114,2.3047075,0.5761769,1.6523538,0.9894085
1115,0.081783436,0.020445859,0.5408917,0.5325905
1116,0.3402687,0.085067175,0.67013437,0.63317287
1117,-0.14839624,-0.03709906,0.42580187,0.441015
1118,-0.8868032,-0.2217008,0.056598395,0.18759239
1119,0.22910504,0.05727626,0.6145525,0.59060633
1120,2.2399642,0.55999106,1.6199821,0.98745334
1121,0.7149158,0.17872895,0.8574579,0.76266944
1122,-3.2646294,-0.81615734,-1.1323147,0.0005480051
1123,1.8368685,0.45921713,1.4184343,0.9668853
1124,0.05459468,0.01364867,0.5272973,0.5217693
1125,0.7313257,0.18283142,0.8656628,0.76770985
1126,0.7243646,0.18109114,0.86218226,0.765579
1127,-2.3055274,-0.57638186,-0.6527637,0.0105685
1128,0.35044628,0.08761157,0.6752231,0.63699806
1129,-1.3398253,-0.33495632,-0.16991264,0.09015107
1130,0.46271932,0.11567983,0.73135966,0.6782172
1131,0.5255912,0.1313978,0.76279557,0.7004138
1132,-0.5527723,-0.13819307,0.22361386,0.29020965
1133,-0.45554042,-0.113885105,0.2722298,0.32436025
1134,1.2469143,0.31172857,1.1234572,0.8937855
1135,-1.7320057,-0.43300143,-0.36600286,0.04163623
1136,0.4626837,0.11567093,0.73134184,0.6782044
1137,-0.8013581,-0.20033953,0.09932095,0.21146214
1138,2.674487,0.6686218,1.8372436,0.9962578
1139,-0.0141321765,-0.0035330441,0.4929339,0.49436224
1140,0.34668514,0.086671285,0.6733426,0.635586
1141,1.69567,0.4239175,1.3478351,0.9550258
1142,-0.5215122,-0.13037805,0.2392439,0.301005
1143,0.21252447,0.05313112,0.6062622,0.584151
1144,-0.9017243,-0.22543107,0.04913786,0.18360162
1145,-0.016138041,-0.0040345103,0.491931,0.4935621
1146,1.5342507,0.38356268,1.2671254,0.937516
1147,-0.8662565,-0.21656412,0.06687176,0.19317472
1148,-0.82634896,-0.20658724,0.08682552,0.20430303
1149,-1.3518968,-0.3379742,-0.17594838,0.088204145
1150,0.14519133,0.03629783,0.57259566,0.55772007
1151,0.13938063,0.03484516,0.56969035,0.5554253
1152,-0.6572025,-0.16430062,0.17139876,0.25552535
1153,0.4806764,0.1201691,0.7403382,0.6846267
1154,-0.41655406,-0.104138516,0.29172295,0.3385023
1155,-0.71035653,-0.17758913,0.14482173,0.23874152
1156,1.9067824,0.4766956,1.4533912,0.9717256
1157,-0.53449476,-0.13362369,0.23275262,0.2964996
1158,0.47319648,0.11829912,0.73659825,0.68196344
1159,-1.2698534,-0.31746334,-0.13492668,0.102068424
1160,1.0019438,0.25048596,1.0009719,0.84181464
1161,-0.72923243,-0.18230811,0.13538378,0.2329297
1162,-0.1993099,-0.049827475,0.40034506,0.42101014
1163,0.648912,0.162228,0.824456,0.74180233
1164,-0.23475724,-0.05868931,0.38262138,0.40719855
1165,-0.053371802,-0.0133429505,0.4733141,0.4787178
1166,-0.261474,-0.0653685,0.369263,0.39686346
1167,0.12975512,0.03243878,0.56487757,0.5516199
1168,-1.0598507,-0.26496267,-0.029925346,0.14460623
1169,0.81025815,0.20256454,0.9051291,0.7911041
1170,-1.746592,-0.436648,-0.37329602,0.040354013
1171,-1.4801407,-0.37003517,-0.24007034,0.069417834
1172,-0.5761628,-0.1440407,0.21191859,0.28225255
1173,0.46263254,0.115658134,0.73131627,0.67818606
1174,-0.92039907,-0.23009977,0.039800465,0.17868209
1175,-0.86712354,-0.21678089,0.06643823,0.19293714
1176,-0.40021232,-0.10005308,0.29989386,0.34450006
1177,-0.5802763,-0.14506908,0.20986184,0.28086412
1178,1.0264978,0.25662446,1.0132489,0.8476715
1179,0.07981231,0.019953078,0.53990614,0.5318067
1180,-0.6244404,-0.1561101,0.18777981,0.2661692
1181,1.8190181,0.45475453,1.4095091,0.96554565
1182,0.6897645,0.17244112,0.84488225,0.7548288
1183,1.4732794,0.36831984,1.2366397,0.9296621
1184,-0.48586544,-0.12146636,0.25706726,0.31353128
1185,-1.2772918,-0.31932294,-0.13864589,0.10074961
1186,1.3193377,0.32983443,1.1596689,0.90647185
1187,0.02785876,0.00696469,0.51392937,0.5111126
1188,-1.8095291,-0.45238227,-0.40476453,0.035184383
1189,0.17620988,0.04405247,0.58810496,0.56993544
1190,1.4186805,0.35467014,1.2093403,0.92200387
1191,0.5644942,0.14112355,0.78224707,0.713791
1192,0.097073324,0.024268331,0.54853666,0.5386659
1193,0.15008545,0.037521362,0.5750427,0.5596514
1194,0.600486,0.1501215,0.800243,0.72590876
1195,-0.70491266,-0.17622817,0.14754367,0.24043226
1196,0.45724267,0.11431067,0.72862136,0.67625165
1197,0.118391,0.02959775,0.5591955,0.54712105
1198,0.010846316,0.002711579,0.5054231,0.50432694
1199,-0.64783007,-0.16195752,0.17608497,0.25854743
1200,0.26389045,0.06597261,0.63194525,0.6040678
1201,0.12537879,0.031344697,0.5626894,0.54988813
1202,-1.2185881,-0.30464703,-0.10929406,0.11150026
1203,-0.69301724,-0.17325431,0.15349138,0.24414933
1204,-0.59291154,-0.14822789,0.20354423,0.27662015
1205,0.6680381,0.16700952,0.83401906,0.7479453
1206,0.12919615,0.032299038,0.5645981,0.55139875
1207,0.76861846,0.19215462,0.88430923,0.7789401
1208,0.19911225,0.049778063,0.59955615,0.5789125
1209,-0.77829194,-0.19457299,0.11085403,0.21819842
1210,0.3437882,0.08594705,0.6718941,0.63449717
1211,-1.0078286,-0.25195715,-0.0039142966,0.15676832
1212,0.66511744,0.16627936,0.83255875,0.74701226
1213,0.6192557,0.15481393,0.8096279,0.732126
1214,0.086631514,0.021657879,0.54331577,0.53451777
1215,-1.0742692,-0.2685673,-0.037134588,0.14135098
1216,0.06124577,0.015311442,0.5306229,0.52441823
1217,-1.578201,-0.39455026,-0.28910053,0.05725968
1218,-1.5192577,-0.37981442,-0.25962883,0.06434882
1219,-1.7055601,-0.42639002,-0.35278004,0.04404497
1220,-0.17571597,-0.043928992,0.412142,0.4302585
1221,-1.9289238,-0.48223096,-0.46446192,0.026870131
1222,-1.574866,-0.3937165,-0.28743303,0.057643652
1223,-0.68268543,-0.17067136,0.15865728,0.24740279
1224,0.6530681,0.16326703,0.82653403,0.7431438
1225,-0.5688643,-0.14221607,0.21556786,0.28472412
1226,0.14594027,0.03648507,0.57297015,0.5580157
1227,-0.5440595,-0.13601488,0.22797024,0.29320025
1228,0.9407994,0.23519985,0.97039974,0.82659614
1229,-0.4093953,-0.10234883,0.29530233,0.34112477
1230,-0.6201248,-0.1550312,0.18993759,0.26758778
1231,-0.3056683,-0.07641707,0.34716585,0.3799286
