,years_experience,degree,nr_commits,nr_languages,nr_stars
3501,4.0,0.0,4045.0,5.0,13.0
2480,3.0,1.0,3032.0,4.0,13.0
2311,0.0,3.0,7.0,6.0,15.0
2108,1.0,3.0,1015.0,1.0,13.0
2857,1.0,3.0,1016.0,3.0,15.0
3899,1.0,3.0,1017.0,7.0,11.0
2783,0.0,3.0,3.0,5.0,1.0
3498,3.0,1.0,3032.0,3.0,11.0
3314,3.0,1.0,3034.0,3.0,15.0
2952,3.0,1.0,3032.0,8.0,14.0
2071,5.0,1.0,5053.0,1.0,22.0
2225,0.0,3.0,4.0,4.0,13.0
3818,3.0,1.0,3034.0,6.0,20.0
3060,3.0,1.0,3033.0,2.0,12.0
3752,2.0,2.0,2024.0,3.0,10.0
3844,1.0,3.0,1012.0,9.0,15.0
3512,3.0,1.0,3035.0,6.0,18.0
2182,4.0,0.0,4045.0,2.0,21.0
3312,3.0,1.0,3034.0,7.0,16.0
3115,0.0,3.0,3.0,3.0,15.0
2307,1.0,3.0,1012.0,6.0,12.0
2680,3.0,1.0,3033.0,4.0,16.0
2401,0.0,3.0,4.0,2.0,14.0
2911,2.0,2.0,2023.0,10.0,16.0
2546,1.0,3.0,1012.0,2.0,16.0
3606,2.0,2.0,2023.0,13.0,16.0
3253,1.0,3.0,1015.0,5.0,19.0
3737,2.0,2.0,2023.0,3.0,16.0
2007,3.0,2.0,3035.0,4.0,14.0
2729,1.0,3.0,1017.0,8.0,18.0
2042,0.0,3.0,0.0,3.0,15.0
2091,0.0,3.0,2.0,0.0,2.0
2901,1.0,3.0,1015.0,12.0,13.0
2695,0.0,3.0,7.0,6.0,17.0
3468,3.0,1.0,3033.0,3.0,15.0
3408,2.0,2.0,2025.0,2.0,14.0
3797,0.0,3.0,5.0,9.0,18.0
3913,2.0,3.0,2020.0,3.0,14.0
3732,0.0,3.0,5.0,2.0,10.0
2437,1.0,3.0,1017.0,9.0,16.0
3868,3.0,1.0,3035.0,3.0,17.0
3108,1.0,3.0,1013.0,1.0,16.0
2575,1.0,3.0,1012.0,11.0,15.0
3083,3.0,1.0,3034.0,6.0,12.0
3473,0.0,3.0,3.0,5.0,14.0
2614,3.0,1.0,3036.0,1.0,12.0
2229,4.0,0.0,4042.0,3.0,14.0
2834,0.0,3.0,7.0,3.0,18.0
2848,0.0,3.0,2.0,12.0,13.0
3726,4.0,0.0,42.0,1.0,4.0
3257,3.0,1.0,3032.0,9.0,11.0
3354,3.0,1.0,3034.0,1.0,14.0
2562,3.0,1.0,3034.0,4.0,14.0
3614,0.0,3.0,5.0,0.0,7.0
2986,0.0,3.0,7.0,6.0,1.0
3465,1.0,3.0,1014.0,2.0,14.0
2058,0.0,3.0,3.0,4.0,5.0
3207,4.0,0.0,4042.0,6.0,15.0
3240,3.0,1.0,3033.0,3.0,10.0
2360,3.0,1.0,3033.0,1.0,18.0
3510,1.0,3.0,1014.0,2.0,17.0
2668,1.0,3.0,1015.0,1.0,17.0
2199,2.0,2.0,2023.0,5.0,12.0
2561,4.0,0.0,4046.0,10.0,15.0
3311,1.0,3.0,1011.0,2.0,18.0
3201,2.0,2.0,2025.0,14.0,11.0
3039,0.0,3.0,6.0,4.0,16.0
3571,3.0,1.0,3036.0,3.0,15.0
2308,3.0,1.0,3033.0,8.0,15.0
3135,3.0,1.0,3037.0,11.0,15.0
2949,2.0,2.0,2023.0,3.0,11.0
2905,1.0,3.0,1015.0,2.0,13.0
3219,3.0,1.0,3038.0,8.0,17.0
3750,3.0,1.0,37.0,6.0,5.0
2198,3.0,1.0,3033.0,9.0,12.0
3424,0.0,3.0,5.0,11.0,13.0
