,0
904,0.0
594,0.0
729,1.0
801,0.0
880,0.0
873,0.0
829,0.0
864,0.0
817,0.0
649,0.0
832,0.0
991,0.0
657,0.0
716,1.0
898,1.0
766,0.0
852,0.0
580,0.0
685,0.0
775,1.0
629,0.0
979,0.0
994,0.0
919,0.0
692,1.0
916,1.0
813,0.0
689,0.0
614,0.0
712,0.0
943,0.0
700,0.0
628,1.0
946,0.0
533,0.0
704,0.0
576,1.0
683,0.0
921,0.0
759,0.0
723,0.0
781,0.0
635,0.0
796,0.0
620,0.0
800,0.0
702,0.0
694,0.0
968,0.0
816,0.0
675,1.0
865,0.0
871,0.0
602,0.0
868,1.0
930,1.0
928,0.0
613,0.0
812,1.0
951,0.0
650,0.0
940,1.0
761,0.0
687,0.0
920,1.0
975,0.0
967,0.0
508,1.0
888,0.0
664,0.0
512,0.0
717,0.0
661,0.0
794,0.0
860,0.0
517,1.0
584,0.0
811,1.0
612,0.0
875,0.0
725,0.0
569,1.0
854,1.0
908,0.0
912,0.0
577,0.0
724,1.0
521,0.0
805,0.0
963,1.0
771,0.0
732,0.0
895,0.0
623,0.0
970,0.0
913,0.0
980,0.0
654,0.0
788,0.0
915,0.0
