,x1,x2
948,2.1,2.3
651,2.5,-0.0
735,2.8,-0.0
994,3.4,6.1
625,1.4,3.7
926,1.2,2.3
755,1.2,1.8
608,1.3,0.0
753,2.5,0.0
914,3.4,3.3
569,0.7,2.8
880,1.3,2.4
555,2.3,-0.0
822,3.3,0.0
897,0.7,2.6
883,1.4,2.7
969,1.1,3.1
613,3.0,-0.0
932,0.3,3.0
725,1.9,0.0
708,1.0,0.0
580,0.9,2.0
763,0.7,5.5
704,2.6,4.2
966,0.9,2.1
712,2.3,-0.0
544,0.2,3.5
976,2.3,3.2
557,1.9,0.0
952,1.4,3.3
641,4.2,5.0
713,3.3,3.3
636,1.4,3.2
617,1.8,0.0
950,1.4,-0.0
638,0.4,2.4
807,2.0,4.5
804,2.6,2.4
923,1.7,4.3
728,2.5,0.0
702,1.9,2.8
850,0.7,1.9
762,2.3,-0.0
723,2.6,2.6
551,1.8,-0.0
837,1.9,-0.0
938,2.7,-0.0
666,1.6,2.3
796,1.5,0.0
785,0.1,3.0
737,1.5,0.0
549,1.1,2.2
900,1.5,1.6
718,0.8,2.0
648,1.1,2.8
844,0.2,5.1
957,3.3,2.8
799,2.7,3.1
756,1.4,0.0
852,1.9,2.7
815,1.7,-0.0
937,1.8,0.0
974,1.4,3.3
696,1.4,3.1
865,1.8,3.1
949,3.4,0.0
519,1.0,5.2
921,0.8,4.6
536,3.4,4.6
684,2.3,0.0
835,1.0,6.8
867,2.3,-0.0
507,3.1,0.0
990,-0.0,4.6
701,1.3,3.8
588,2.1,3.8
683,2.6,0.0
811,2.5,0.0
902,2.5,-0.0
861,0.3,3.1
541,1.7,-0.0
977,1.8,0.0
633,2.0,1.9
699,1.3,1.4
786,1.5,2.3
920,2.4,0.0
655,2.1,4.0
680,2.1,0.0
909,1.6,2.5
946,2.3,0.0
663,0.3,3.0
838,3.3,-0.0
577,0.2,3.5
614,1.6,0.0
710,2.4,-0.0
812,1.3,4.1
767,1.6,0.0
793,1.7,1.8
739,2.8,-0.0
757,0.3,3.8
