ix,goal_cost,intv_cost
375,0.934,5.0
241,0.993,10.0
345,0.945,20.0
339,0.993,20.0
393,0.952,10.0
205,0.959,15.0
217,0.997,15.0
220,0.929,5.0
219,0.942,5.0
307,0.935,5.0
286,0.958,15.0
373,0.951,10.0
329,0.922,5.0
394,0.955,15.0
395,0.949,15.0
281,0.952,10.0
250,0.945,20.0
268,0.956,10.0
292,0.946,20.0
207,0.985,10.0
310,0.952,5.0
330,0.955,10.0
265,0.992,10.0
318,0.958,10.0
365,0.993,15.0
297,0.955,10.0
296,0.953,15.0
385,0.982,15.0
313,0.905,5.0
259,0.957,15.0
369,0.951,20.0
378,0.991,15.0
302,0.948,10.0
239,0.993,15.0
276,0.957,20.0
235,0.984,10.0
379,0.956,15.0
275,0.997,20.0
392,0.983,10.0
209,0.966,10.0
221,0.959,15.0
231,0.996,15.0
300,0.978,15.0
270,0.943,10.0
293,0.975,10.0
283,0.945,10.0
362,0.982,10.0
398,0.992,15.0
364,0.935,5.0
359,0.987,15.0
