,years_experience,degree,nr_commits,nr_languages,nr_stars
375,3.0,1.0,3035.0,6.0,12.0
241,1.0,3.0,1014.0,8.0,13.0
345,3.0,1.0,3032.0,14.0,14.0
339,1.0,3.0,1017.0,7.0,14.0
393,3.0,1.0,3033.0,7.0,14.0
205,3.0,1.0,3035.0,2.0,13.0
217,1.0,3.0,1013.0,4.0,16.0
220,3.0,1.0,3035.0,6.0,15.0
219,3.0,1.0,3034.0,12.0,11.0
307,3.0,1.0,3035.0,2.0,15.0
286,3.0,1.0,3035.0,4.0,10.0
373,3.0,1.0,3031.0,4.0,11.0
329,2.0,2.0,27.0,0.0,3.0
394,3.0,1.0,3034.0,3.0,18.0
395,3.0,1.0,3036.0,4.0,13.0
281,3.0,1.0,3035.0,6.0,13.0
250,3.0,1.0,3033.0,4.0,17.0
268,3.0,1.0,3033.0,7.0,17.0
292,3.0,1.0,3038.0,6.0,15.0
207,2.0,2.0,2025.0,2.0,15.0
310,4.0,1.0,4044.0,3.0,13.0
330,3.0,1.0,3032.0,3.0,12.0
265,1.0,3.0,1014.0,2.0,13.0
318,3.0,1.0,3034.0,6.0,18.0
365,1.0,3.0,1014.0,3.0,11.0
297,3.0,1.0,3034.0,2.0,18.0
296,3.0,1.0,3033.0,6.0,15.0
385,2.0,2.0,2023.0,4.0,15.0
313,3.0,1.0,3036.0,4.0,10.0
259,3.0,1.0,3033.0,3.0,15.0
369,3.0,1.0,3033.0,11.0,20.0
378,1.0,3.0,1018.0,5.0,13.0
302,3.0,1.0,3041.0,10.0,11.0
239,1.0,3.0,1013.0,5.0,19.0
276,3.0,1.0,3032.0,4.0,10.0
235,2.0,2.0,2025.0,8.0,13.0
379,3.0,1.0,3034.0,4.0,15.0
275,1.0,3.0,1012.0,2.0,13.0
392,2.0,2.0,2024.0,6.0,17.0
209,3.0,1.0,3034.0,12.0,12.0
221,3.0,1.0,3034.0,4.0,11.0
231,1.0,3.0,1015.0,2.0,11.0
300,2.0,2.0,2023.0,4.0,15.0
270,3.0,1.0,3037.0,2.0,17.0
293,2.0,2.0,2025.0,2.0,15.0
283,3.0,1.0,3035.0,8.0,12.0
362,2.0,2.0,2024.0,8.0,16.0
398,1.0,3.0,1013.0,4.0,17.0
364,3.0,1.0,3035.0,5.0,15.0
359,2.0,2.0,2027.0,3.0,12.0
