,x1,x2
531,1.9,-0.0
529,1.1,2.5
893,0.9,1.5
616,1.4,3.8
728,2.3,-0.0
839,1.7,0.0
940,3.8,4.2
895,1.9,0.0
914,0.2,2.8
714,2.4,0.0
620,3.4,-0.0
997,2.7,-0.0
843,3.1,0.0
704,2.7,-0.0
909,2.2,0.0
796,3.0,0.0
903,2.2,2.8
563,2.3,0.0
787,1.2,2.8
619,3.0,4.3
735,1.9,3.1
907,1.6,3.2
680,2.5,0.0
700,1.9,3.0
927,2.3,-0.0
915,2.0,2.3
656,2.1,-0.0
840,0.2,5.1
897,3.8,4.9
500,3.6,0.0
565,4.2,3.1
825,2.6,0.0
564,2.9,0.0
929,0.4,2.7
605,2.2,1.9
926,2.3,3.1
939,1.5,2.6
639,2.4,0.0
596,2.2,3.3
988,1.8,2.1
822,2.4,4.0
683,0.2,3.1
652,1.7,-0.0
695,2.0,2.3
570,3.4,0.0
659,2.6,3.4
854,1.4,3.6
767,1.9,0.0
621,2.1,0.0
771,1.5,3.5
812,1.6,-0.0
916,3.5,4.7
553,3.3,0.0
718,2.4,-0.0
876,3.8,-0.0
673,2.4,-0.0
766,2.2,0.0
705,3.4,0.0
917,2.2,1.5
779,0.6,4.1
833,1.5,-0.0
693,2.9,0.0
888,0.1,2.1
885,2.7,3.8
894,3.1,3.4
577,2.9,0.0
545,4.5,0.0
650,2.9,-0.0
702,0.6,4.6
687,2.1,-0.0
790,1.9,-0.0
983,2.1,0.0
661,1.6,3.6
610,0.8,2.9
823,1.5,5.4
514,1.8,-0.0
603,2.9,0.0
653,0.4,2.1
949,2.9,-0.0
755,0.9,2.2
580,0.1,4.7
979,1.8,2.8
941,1.2,-0.0
742,2.9,3.1
878,0.0,4.1
913,1.8,2.3
748,1.4,2.1
593,2.3,-0.0
644,2.8,0.0
519,2.3,2.5
512,1.0,3.8
646,2.4,0.0
871,1.7,3.5
649,2.3,0.0
604,0.9,3.5
896,3.1,-0.0
608,3.4,0.0
770,1.7,0.0
696,2.7,2.1
883,1.4,4.6
