,perc_recomm_found,gamma,eta,gamma_obs,gamma_obs_pre,eta_obs,eta_obs_individualized,costs,lbd,thresh,r_type,t_type,iteration,model_coef,eta_obs_refits_batch0_mean,intv-cost
0,1.0,0.95,0.95,0.9700000286102295,0.11999999731779099,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,2,,0.9739999771118164,5.103
1,1.0,0.95,0.95,0.23000000417232513,0.11999999731779099,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,2,,0.39000001549720764,1.716
2,1.0,0.95,0.95,0.20999999344348907,0.11999999731779099,0.85,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,2,,0.3840000033378601,1.7879999999999996
3,1.0,0.95,0.95,0.9599999785423279,0.11999999731779099,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,2,,0.965999960899353,5.3020000000000005
4,1.0,0.95,0.95,0.2199999988079071,0.11999999731779099,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,2,,0.38199999928474426,1.8369999999999995
5,1.0,0.95,0.95,0.20999999344348907,0.11999999731779099,0.85,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,2,,0.3840000033378601,1.7879999999999996
6,1.0,0.95,0.95,0.9300000071525574,0.07000000029802322,0.97,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,1,,0.9640000462532043,4.749
7,1.0,0.95,0.95,0.3799999952316284,0.07000000029802322,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,1,,0.40799999237060547,1.8639999999999999
8,1.0,0.95,0.95,0.3499999940395355,0.07000000029802322,0.95,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,1,,0.39800000190734863,2.0600000000000005
9,1.0,0.95,0.95,0.9200000166893005,0.07000000029802322,0.98,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,1,,0.9540001153945923,4.885000000000001
10,1.0,0.95,0.95,0.3100000023841858,0.07000000029802322,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,1,,0.39799997210502625,2.067
11,1.0,0.95,0.95,0.3499999940395355,0.07000000029802322,0.95,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,1,,0.39800000190734863,2.0600000000000005
12,1.0,0.95,0.95,0.9800000190734863,0.15000000596046448,1.0,1.0,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,improvement,0,,0.9739999771118164,4.308
13,1.0,0.95,0.95,0.27000001072883606,0.15000000596046448,1.0,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,acceptance,0,,0.5139999985694885,1.8009999999999997
14,1.0,0.95,0.95,0.2800000011920929,0.15000000596046448,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,individualized,counterfactual,0,,0.5059999823570251,1.964
15,1.0,0.95,0.95,0.9800000190734863,0.15000000596046448,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,improvement,0,,0.9559999704360962,5.059
16,1.0,0.95,0.95,0.27000001072883606,0.15000000596046448,0.99,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,acceptance,0,,0.5100000500679016,1.9689999999999999
17,1.0,0.95,0.95,0.2800000011920929,0.15000000596046448,0.94,,"[1.0, 1.0, 1.0]",300.0,0.5,subpopulation,counterfactual,0,,0.5059999823570251,1.964
