,x1,x2
1244,2.9,-0.0
1147,2.9,-0.0
1669,1.3,4.0
1222,0.9,7.0
1961,2.5,3.6
1380,1.4,2.7
1311,2.8,5.7
1985,1.6,3.3
1029,3.1,6.2
1955,2.5,-0.0
1515,2.4,4.9
1107,2.7,1.4
1757,1.5,3.3
1230,1.7,3.5
1477,2.3,0.0
1453,3.0,5.9
1752,1.1,2.3
1354,0.9,3.5
1164,2.0,0.0
1238,1.2,2.9
1003,2.2,-0.0
1839,0.5,3.0
1635,1.7,3.9
1321,3.0,-0.0
1059,1.8,3.7
1492,1.9,3.7
1149,2.4,4.8
1381,3.1,6.2
1594,2.5,5.1
1897,2.5,-0.0
1523,1.8,0.0
1496,2.4,4.8
1536,2.3,4.5
1966,2.1,4.2
1065,1.9,6.2
1791,0.2,4.8
1117,1.1,2.5
1491,2.3,-0.0
1954,1.3,2.4
1995,3.1,6.2
1276,2.3,4.6
1901,2.8,-0.0
1011,2.1,4.2
1816,1.4,2.8
1177,2.6,0.0
1175,0.3,5.5
1526,1.9,0.0
1962,1.3,2.4
1731,1.2,2.3
1118,2.0,3.9
1379,3.0,-0.0
1981,2.0,4.5
1636,1.9,3.9
1357,2.2,-0.0
1810,1.7,3.4
1142,2.6,-0.0
1041,3.3,6.6
1215,1.9,4.5
1457,2.1,-0.0
1468,2.7,-0.0
1299,3.1,0.0
1004,1.8,-0.0
1349,2.2,-0.0
1936,2.2,-0.0
1640,1.0,4.2
1356,2.2,4.3
1172,1.7,3.3
1542,2.6,0.0
1808,2.5,0.0
1490,1.2,5.7
1829,1.7,3.3
1623,1.9,3.7
1369,2.7,0.0
1383,1.5,2.6
1188,2.6,6.0
1152,0.2,5.1
1483,2.1,4.6
1308,0.2,4.9
1982,1.7,3.4
1675,2.9,5.7
1779,4.7,9.2
1155,2.2,3.2
1034,1.2,2.5
1680,2.2,4.4
1980,1.8,3.8
1083,1.7,3.3
1878,3.0,5.1
1494,1.5,4.5
1122,4.3,8.7
1552,1.9,6.0
1759,2.2,-0.0
1971,2.3,4.7
1092,2.2,-0.0
1958,3.1,6.2
1615,0.0,0.0
1168,1.3,5.1
1811,0.1,3.6
1910,1.1,2.3
1504,3.0,0.0
1463,1.3,2.7
