,x1,x2
1729,1.3,0.0
1302,0.9,-0.0
1005,2.4,-0.0
1051,1.7,2.1
1467,0.9,1.3
1273,0.8,-0.0
1776,1.0,-0.0
1923,0.6,0.8
1557,2.5,0.0
1608,0.4,1.0
1593,1.8,-0.0
1214,1.8,0.0
1272,3.6,3.1
1717,0.4,4.7
1808,2.2,0.0
1843,0.8,0.0
1147,2.2,2.7
1533,0.9,1.9
1042,1.5,0.0
1466,2.4,3.0
1245,1.8,0.0
1683,1.7,2.2
1739,2.3,-0.0
1992,1.9,2.3
1647,0.8,1.0
1300,0.8,-0.0
1965,0.8,0.0
1296,1.8,2.3
1938,1.2,-0.0
1809,1.6,2.0
1959,1.9,0.0
1590,2.3,-0.0
1230,1.2,-0.0
1259,0.3,1.8
1100,0.9,-0.0
1623,1.0,0.0
1093,1.9,0.0
1626,1.4,-0.0
1144,1.7,0.0
1630,0.9,0.9
1731,1.3,3.2
1127,1.8,-0.0
1896,-0.0,3.6
1062,1.6,-0.0
1851,2.1,0.0
1146,1.3,2.3
1856,1.1,0.0
1492,1.8,-0.0
1628,1.1,0.0
1474,1.8,-0.0
1519,2.1,0.7
1768,3.3,4.2
1203,1.0,-0.0
1330,0.7,0.0
1848,1.1,0.0
1777,1.9,3.0
1905,0.9,-0.0
1542,0.5,5.7
1781,1.7,0.0
1972,0.7,-0.0
1427,0.8,0.0
1695,2.6,-0.0
1665,1.9,0.0
1820,2.1,0.8
1158,2.3,0.0
1742,1.3,-0.0
1501,0.7,0.9
1491,1.2,-0.0
1011,1.9,2.4
1470,1.2,-0.0
1758,0.8,1.1
1256,1.9,0.0
1391,1.6,-0.0
1567,1.6,-0.0
1216,1.0,1.3
1150,0.8,0.9
1579,1.5,1.9
1283,1.4,2.0
1853,1.9,2.5
1502,1.9,-0.0
1362,1.3,0.0
1879,2.0,2.5
1201,0.9,1.3
1268,2.7,-0.0
1506,0.3,1.3
1449,1.1,0.0
1968,1.7,-0.0
1868,0.9,-0.0
1354,0.7,0.8
1057,1.1,1.3
1708,1.3,-0.0
1945,1.0,1.8
1488,2.0,0.0
1420,1.3,-0.0
1829,2.9,3.6
1348,1.7,1.8
1212,0.9,1.2
1637,5.0,5.7
1823,1.7,2.1
1202,2.1,2.1
