,h_post,h_post_individualized
1729,0.9871078,1.0
1302,0.9896373,1.0
1005,0.9834548,1.0
1051,0.9869019,1.0
1467,0.9896849,1.0
1273,0.9900605,1.0
1776,0.98935246,1.0
1923,0.9907881,1.0
1557,0.9824141,1.0
1608,0.99128884,1.0
1593,0.98565745,1.0
1214,0.9846528,1.0
1272,0.9716338,1.0
1717,0.9781269,1.0
1808,0.98196876,1.0
1843,0.9908532,1.0
1147,0.9829592,1.0
1533,0.9897548,1.0
1042,0.98752064,1.0
1466,0.9807566,1.0
1245,0.9852848,1.0
1683,0.98649186,1.0
1739,0.979652,1.0
1992,0.98553157,1.0
1647,0.99050915,1.0
1300,0.99044245,1.0
1965,0.9907919,1.0
1296,0.98566335,1.0
1938,0.9870825,1.0
1809,0.98585904,1.0
1959,0.982697,1.0
1590,0.9799381,1.0
1230,0.9868823,1.0
1259,0.990822,1.0
1100,0.98803425,1.0
1623,0.98926586,1.0
1093,0.98586357,1.0
1626,0.9880147,1.0
1144,0.9858422,1.0
1630,0.9902313,1.0
1731,0.9851263,1.0
1127,0.9846945,1.0
1896,0.98499745,1.0
1062,0.987244,1.0
1851,0.9840279,1.0
1146,0.9878664,1.0
1856,0.98818666,1.0
1492,0.98549205,1.0
1628,0.9870214,1.0
1474,0.9832799,1.0
1519,0.98571503,1.0
1768,0.966231,1.0
1203,0.9892122,1.0
1330,0.9907392,1.0
1848,0.98910874,1.0
1777,0.98441714,1.0
1905,0.98940617,1.0
1542,0.9676994,1.0
1781,0.98565185,1.0
1972,0.9905152,1.0
1427,0.990534,1.0
1695,0.9791158,1.0
1665,0.98478615,1.0
1820,0.9862335,1.0
1158,0.9818787,1.0
1742,0.98744655,1.0
1501,0.99090767,1.0
1491,0.98648405,1.0
1011,0.985186,1.0
1470,0.9888985,1.0
1758,0.9906321,1.0
1256,0.9856146,1.0
1391,0.9869709,1.0
1567,0.984951,1.0
1216,0.9893599,1.0
1150,0.9907568,1.0
1579,0.98726076,1.0
1283,0.98735636,1.0
1853,0.9851296,1.0
1502,0.9859006,1.0
1362,0.9862036,1.0
1879,0.98438257,1.0
1201,0.99002695,1.0
1268,0.98010206,1.0
1506,0.9919476,1.0
1449,0.98825634,1.0
1968,0.98371106,1.0
1868,0.9879921,1.0
1354,0.99091274,1.0
1057,0.98899955,1.0
1708,0.9873625,1.0
1945,0.988959,1.0
1488,0.9833637,1.0
1420,0.98715377,1.0
1829,0.9745977,1.0
1348,0.98725337,1.0
1212,0.9899083,1.0
1637,0.4406788,9.463096648687497e-05
1823,0.98684746,1.0
1202,0.98535556,1.0
