,h_post,h_post_individualized
17900,0.96,
16916,0.96,
17893,0.98,
18475,0.98,
16565,0.94,
13111,0.76,
14149,0.94,
18560,0.82,
11181,0.94,
14980,0.78,
15618,0.98,
13089,0.72,
17072,0.9,
17268,0.98,
11214,0.86,
12122,0.74,
15273,0.76,
18574,0.94,
14916,0.94,
19591,0.78,
14583,0.94,
12241,0.88,
19290,0.66,
18251,0.8,
18130,0.72,
13845,0.92,
10798,0.66,
14280,0.84,
14209,0.82,
14518,0.78,
13739,1.0,
19902,0.6,
11669,0.52,
11720,0.92,
10458,0.92,
17979,0.82,
17906,0.96,
18455,0.9,
10149,0.92,
15096,0.92,
12354,0.82,
12273,0.04000000000000001,
18088,1.0,
18641,0.84,
14991,0.06,
10487,0.9,
13093,0.8,
16134,0.92,
15326,0.94,
13161,0.56,
12106,0.74,
12510,0.94,
10656,1.0,
14421,0.84,
12502,0.78,
18865,1.0,
11358,0.76,
19565,0.54,
15548,0.18000000000000002,
11660,0.86,
16198,0.98,
11765,0.68,
14856,0.96,
17609,0.94,
14014,0.66,
15135,0.74,
12525,0.64,
18611,1.0,
12965,0.68,
17598,0.68,
12224,0.8,
17468,0.98,
18943,0.96,
15055,0.98,
11518,0.0,
19908,0.74,
14468,0.94,
11713,0.92,
13147,0.66,
19103,0.68,
12696,0.8,
19024,0.88,
17818,0.78,
11362,0.92,
18978,0.5,
10582,0.84,
18509,0.76,
13951,0.74,
17296,0.94,
15742,0.9,
15906,0.82,
11336,0.96,
13005,0.8,
18619,1.0,
14085,0.52,
17837,0.9,
11555,1.0,
12677,1.0,
13420,0.68,
10324,0.82,
11291,0.84,
15295,0.74,
18938,0.62,
15188,0.8,
16268,0.0,
15118,0.92,
17913,0.98,
13823,0.98,
15596,0.6,
10744,0.62,
11117,0.92,
13922,0.76,
17557,0.9,
16146,0.98,
11788,0.54,
19675,0.94,
10298,0.98,
10742,0.8,
18407,0.76,
17637,0.96,
19093,0.72,
18318,0.94,
18355,0.58,
19933,1.0,
19137,0.02,
13399,0.88,
18709,0.58,
16461,0.9,
17653,0.68,
12177,0.78,
15918,0.96,
13286,0.78,
12665,0.8,
10044,1.0,
12182,0.8,
16016,0.82,
10772,0.9,
17039,0.94,
11233,0.78,
16890,1.0,
11225,0.10000000000000002,
17717,1.0,
18989,0.84,
16233,0.94,
15501,0.94,
13068,0.8,
11881,0.98,
14471,0.98,
18225,0.66,
19101,0.86,
10457,0.9,
16034,0.92,
12823,0.8,
17695,0.68,
19769,0.9,
19043,0.94,
15861,0.88,
10407,0.92,
16391,0.92,
13670,0.92,
10560,0.6,
11899,0.9,
16765,0.84,
11911,0.9,
13555,0.76,
11159,0.7,
14556,0.94,
19847,0.88,
13724,0.9,
12672,1.0,
16064,0.8,
17001,0.92,
17218,0.82,
19559,0.92,
18877,0.78,
17967,0.8,
13507,0.5,
16173,0.84,
14547,0.8,
13705,1.0,
16905,0.84,
12622,0.8,
11004,0.84,
14933,0.84,
10474,0.68,
16169,0.76,
11400,0.94,
12646,0.92,
16445,0.88,
12514,0.78,
19239,0.92,
16091,0.78,
12484,0.94,
12401,0.9,
13322,1.0,
17319,0.54,
11595,0.92,
10795,0.66,
15921,0.96,
17964,0.0,
