,u_x1,u_x2,u_y,u_x3
500,-0.13352817,-0.47169122,0.11314595,1.8217047
501,0.7712949,1.1369553,0.68821156,0.48160538
502,0.7989645,-2.120324,0.61816454,-0.2375475
503,0.050848365,0.18918738,0.95214903,-1.6052337
504,0.66816676,1.8420683,0.7614851,-0.44258943
505,0.033674717,-2.163167,0.58897364,0.39822456
506,-0.45005333,1.6500279,0.44050014,0.33715734
507,0.3898614,0.48200572,0.7198324,-0.51527935
508,0.17250955,-0.09202462,0.67786646,0.46963376
509,-0.057483792,0.8877207,0.6531277,0.8009064
510,0.8375948,-0.35198596,0.32372475,-1.6119502
511,0.72079283,0.68643254,0.31741977,1.1127703
512,0.21846041,0.43768477,0.8470355,-0.8665413
513,0.32496536,-0.594002,0.57985854,-0.8625578
514,0.79375815,-0.74746203,0.56379104,0.17649001
515,0.31753302,0.53145653,0.9225538,-1.2859982
516,0.5594809,0.4685333,0.9864811,0.96249676
517,-0.31281573,-1.0861423,0.011645317,0.2038379
518,0.39531457,-0.6013015,0.5267062,0.5262878
519,-0.12221342,1.121194,0.32708764,-0.2235775
520,0.69827914,0.72262025,0.5063299,0.21055046
521,0.14578983,0.5479756,0.8566427,-0.07606414
522,0.7290305,1.4298514,0.84306467,-1.3449893
523,0.37463355,-1.1399707,0.5756129,-0.14915702
524,0.8482625,-2.0238302,0.087067485,-0.05827131
525,0.14488578,0.5852267,0.8710505,-1.0533084
526,1.2721422,0.5177247,0.51500666,0.51904297
527,0.11171809,1.1354316,0.3606615,-0.46445692
528,1.0388279,0.7414121,0.883052,-0.6284472
529,-0.17360741,1.1045496,0.16089225,-1.1056836
530,0.68632615,-0.17006615,0.5388751,0.07108125
531,0.023941696,1.1088287,0.20859826,-0.9071233
532,1.4423782,-0.19061719,0.066722155,-0.21983483
533,0.38365734,-1.9354414,0.48932528,-0.001055633
534,0.20167351,-0.9556945,0.20770729,0.93247306
535,0.007287711,0.9324694,0.31601918,0.70252395
536,0.78450984,0.77107406,0.51544595,0.63115484
537,0.5452258,-0.05802198,0.86877704,2.0420897
538,0.2929311,2.07632,0.72449994,0.81129885
539,0.7365991,-1.183584,0.051453233,0.43333724
540,0.845353,0.6988248,0.4549482,-0.55059534
541,0.7799132,0.15484801,0.9381906,0.7844373
542,1.149231,-1.5464379,0.36201215,1.9335866
543,0.3121311,-2.2329812,0.5788729,-1.4422201
544,0.8084024,0.0022304193,0.24360383,-1.9491644
545,1.5022748,-0.8134603,0.24236393,0.22486001
546,0.69723076,0.1147826,0.29291284,1.8018489
547,0.46423987,0.66347355,0.30234694,-1.5470587
548,0.965991,-0.5616512,0.31590605,0.5025567
549,0.588552,-1.1284983,0.3392073,-1.2142011
550,0.49740797,0.04967311,0.11108935,0.8882729
551,0.28326452,1.0187756,0.2205503,-1.1379324
552,1.4875593,-0.44894183,0.2819873,0.58666676
553,0.56960887,1.0450085,0.37079704,-0.390384
554,0.83884656,0.054406453,0.7891214,0.9167141
555,-0.24875528,0.36080632,0.4080546,1.9128649
556,1.0587902,1.722123,0.9813088,-0.5216707
557,0.6398364,0.3227841,0.8426162,-1.5367963
558,0.32427686,-0.1272157,0.40596008,0.012164767
559,0.91319835,0.6502223,0.95681715,0.30783865
560,0.8563611,-0.650557,0.730775,0.9514837
561,0.27416018,0.2822795,0.45879114,0.14976332
562,0.12262657,0.39739534,0.22934508,-0.2608359
563,0.12505904,-2.6376686,0.34993112,0.8580224
564,0.5815627,0.8329142,0.98198986,-0.2688378
565,0.60351235,-0.9664487,0.10236347,-0.2557799
566,-1.046991,-0.062077608,0.7170148,-1.4194677
567,0.992845,0.23892055,0.30557764,-0.45851678
568,0.3239773,0.9473541,0.53155327,0.4848077
569,0.85472524,-1.3816373,0.5322757,2.1391776
570,0.84572786,-0.8286268,0.077338934,0.087981015
571,0.59644014,0.019111846,0.090366006,-0.83784914
572,1.2377676,0.022915386,0.34856117,-1.0074676
573,0.6956383,-0.28779384,0.26195192,-0.91324234
574,0.4039004,0.35265762,0.580464,0.46690258
575,1.3096159,1.0620731,0.3169092,0.40576023
576,1.0028193,-1.0655326,0.4060614,-0.11596252
577,0.33400834,0.89349884,0.34682918,0.2826082
578,-0.29473454,1.0572869,0.804059,0.6619375
579,-0.36253673,1.24131,0.5636095,0.04902988
580,0.37228772,-0.31135544,0.57546973,-1.4452517
581,0.5832859,-0.3696299,0.14591908,-0.66925454
582,0.705758,-0.33961514,0.84219086,-0.28995317
583,1.028686,0.16919902,0.5995331,1.1267633
584,0.9472306,-0.52976495,0.8299488,-0.8950943
585,0.35597366,-0.37621814,0.29136014,0.6377254
586,1.2660887,0.5854632,0.15424848,-0.3088848
587,1.5721964,0.27158388,0.68415236,0.07408116
588,0.29399705,-1.7764884,0.5900394,0.6983744
589,0.16301301,-0.29127666,0.8047384,-0.21401335
590,1.0639908,1.0924984,0.54190385,-0.45330763
591,0.33523574,0.025135614,0.5236498,-0.30764613
592,0.30985403,0.21529377,0.110167384,0.1692545
593,0.5804516,0.033032127,0.8016523,-0.68998307
594,0.63949215,0.5934968,0.9777149,-0.6125545
595,0.32526493,-0.46651492,0.7189379,0.58552176
596,0.55198187,0.9558137,0.9488516,-1.6972984
597,0.1143426,-0.85077137,0.2848817,0.51083076
598,0.25377786,-1.5885408,0.089517355,-0.18865731
599,-0.061041355,0.29318374,0.43106532,1.8265809
600,0.3842983,0.24066117,0.20833528,-0.93936235
601,1.0623068,1.848437,0.18002295,0.27049488
602,0.64377475,2.2888103,0.93320274,-1.2135512
603,0.8322928,-1.4935882,0.30286467,1.3248035
604,0.43781692,-1.1247336,0.37668395,0.5613344
605,0.96714747,0.005563112,0.66624033,-1.2019122
606,0.58677554,0.071240015,0.55252767,-1.0187747
607,1.3627476,1.5570861,0.4571036,0.44368932
608,0.07278928,-0.12029286,0.70745456,-0.03928396
609,0.2731074,-0.7590265,0.9868288,-1.0616906
610,0.26205677,0.59498847,0.5391066,-0.56558937
611,0.44142938,-0.3927098,0.028907418,-0.46570945
612,0.9601604,-0.58992827,0.6128284,0.36482498
613,0.8678637,1.388536,0.6944345,-0.7883035
614,0.46348324,-1.8420005,0.2758634,0.7377963
615,0.84287274,-0.70190823,0.27966952,-0.16144246
616,-0.19323778,-0.80131364,0.86636865,-0.5180785
617,0.8633373,-0.82538074,0.6752304,-0.17614022
618,0.06214702,0.58488166,0.69650924,0.7151122
619,-0.099936545,0.44804484,0.106242895,0.6727372
620,1.203933,0.39440373,0.016640186,-0.72610563
621,-0.38660866,0.19809888,0.75291824,1.56751
622,0.11987129,0.56003886,0.5565345,-1.9731525
623,1.0893822,-1.4581827,0.07047248,-0.050091825
624,0.49690595,-1.0394771,0.17404926,0.010014673
625,-0.167615,0.32981357,0.5899203,-0.39881968
626,0.7972184,-1.0502617,0.71757376,0.5049894
627,0.3124832,2.4945664,0.49803627,-0.7058297
628,0.3515635,-0.8842769,0.73364496,-1.6557618
629,1.648318,-0.14281653,0.93041694,-0.9268563
630,0.77753127,-0.013423324,0.030475378,1.0768473
631,0.971253,0.36081427,0.5378293,1.6365235
632,-0.039160192,0.9844343,0.5326692,0.39892986
633,1.5601668,-0.67907834,0.43953514,0.5096797
634,0.7122196,0.12661368,0.48913717,1.075418
635,0.53511614,-1.7963324,0.56750286,-0.20551723
636,0.9868858,0.536712,0.35616076,0.6082268
637,0.20977962,2.461497,0.054602504,0.37186864
638,0.044619113,-0.8959412,0.1487608,0.38825867
639,-0.6108395,0.17910257,0.20294881,-0.9587292
640,0.6866061,-0.59075415,0.5627872,0.7840971
641,1.4182857,0.0805009,0.35213292,0.8724876
642,1.3310946,0.38759112,0.0872165,0.8071598
643,1.8710985,-1.9235479,0.58753693,0.904085
644,0.3642641,0.7612562,0.996351,-0.4683871
645,0.06944972,-0.14482851,0.4161327,-0.6321119
646,1.3484831,0.117516,0.07352698,-1.6449404
647,1.0180361,-1.1071876,0.81682396,0.9325977
648,0.27843535,1.4328678,0.29540038,-0.10315094
649,1.3004888,0.97032624,0.74957895,-1.3097188
650,-0.14525634,-0.59845376,0.7383033,-0.98481834
651,1.4253979,1.1957283,0.3203882,-0.03710462
652,-0.13212901,-1.190674,0.11707711,2.2618124
653,0.4097189,-0.3968843,0.8284693,2.0458035
654,0.6758222,-0.4355412,0.4369197,-0.82079
655,0.91226214,-0.5384706,0.057617426,1.6389375
656,1.3341317,-0.44611457,0.8998177,0.88035494
657,0.6764759,-0.38571176,0.24151325,-1.5251511
658,1.0996535,-1.0298699,0.5924705,0.72397107
659,0.68491435,-1.7345595,0.7143264,0.57312447
660,-0.3201571,-0.7905928,0.46070075,-1.6437913
661,0.6496927,0.05804966,0.52523434,0.9105788
662,0.7003698,-0.2160252,0.3421812,-0.14951387
663,0.98467004,0.66627234,0.7212616,-0.2992259
664,0.6134653,1.400796,0.61872363,-0.5494294
665,0.7089902,-0.16079162,0.775383,-0.046287097
666,0.57549864,-0.06041728,0.49735856,1.5397416
667,-0.050719082,1.7154634,0.9894202,-2.2873507
668,0.6441169,-1.5555398,0.45050037,-0.54356134
669,-0.47070724,0.8377012,0.9031192,0.9800462
670,0.3515324,-0.58479285,0.87027776,-1.0865681
671,0.73373204,-0.28885046,0.9137393,-1.9849185
672,1.2418022,-0.41035572,0.7399101,-0.7178996
673,0.7258252,-0.32163167,0.37763488,2.882751
674,1.2101266,1.8292826,0.8516506,0.37601402
675,0.15124652,-0.39518076,0.14412403,0.6475785
676,1.816053,0.9756607,0.8967422,1.0847616
677,0.25245637,-0.24793649,0.8851862,0.3323075
678,0.096776694,-0.3804381,0.47612214,0.9966476
679,0.42464653,0.37673926,0.687945,-1.2782611
680,-0.5408009,-0.22193837,0.1699599,-0.29430768
681,1.1566116,-0.3862664,0.87648904,1.9706852
682,0.5447342,-1.168061,0.99268985,1.507811
683,0.53917944,0.527249,0.05727446,-1.4438919
684,0.39584047,-0.746706,0.5662494,0.5181275
685,0.842268,-0.41511568,0.27412677,-2.3831487
686,0.60394555,0.25318804,0.60470676,0.95182544
687,0.84826475,0.24930318,0.07992947,0.49627373
688,0.7619791,1.5490645,0.9973824,0.7723071
689,0.96370935,-0.44511566,0.72908306,-1.1590965
690,0.6073365,-0.059201322,0.4941044,-0.9412872
691,1.2174165,-0.03884258,0.53550994,-0.58366513
692,0.7449669,1.6344917,0.8445624,-0.5314766
693,0.95549953,-1.7159914,0.0071727037,0.4079844
694,0.46335095,1.2446926,0.9805788,0.63576925
695,0.50007457,1.1249977,0.723588,-1.0244164
696,-0.26557708,1.4551297,0.45134676,-0.5612919
697,0.82605344,1.1902379,0.65770817,-0.10730318
698,1.4038807,0.075090066,0.47721112,-0.40172976
699,0.3913427,1.0284675,0.5846684,0.9903612
700,-0.4499743,-0.30716965,0.73777246,-2.0564795
701,0.5115904,0.2229527,0.39498508,-1.2480792
702,-0.13143289,1.0847676,0.81913877,0.9306497
703,0.5683583,-0.41443083,0.7193372,-0.2593207
704,1.3773437,-0.7498218,0.8649255,1.2885872
705,-0.08031231,0.017300438,0.821244,0.88681537
706,0.70068693,0.5152921,0.79307497,-0.14236824
707,1.1245456,0.05677342,0.617401,0.25264102
708,0.24852613,-0.13616022,0.64284265,0.22605968
709,-0.14388311,-1.30949,0.1747781,0.37700582
710,0.47890308,0.43735793,0.9666755,-0.3556847
711,1.2096335,0.7465151,0.035213232,0.6989034
712,-0.035371304,-0.35835806,0.6267836,-1.3156826
713,0.5483844,-1.729615,0.32502532,-0.37196457
714,0.21073022,1.2240613,0.008983612,1.2483901
715,0.88600457,0.772101,0.2771349,-1.1811681
716,0.5609445,1.166215,0.39300573,-0.382607
717,0.58764577,-0.8899166,0.073356986,0.56169325
718,1.112118,0.75602174,0.41024172,0.25590235
719,1.6867564,1.4431807,0.6584985,-0.6484859
720,0.42725885,-0.12830868,0.53030646,-1.148048
721,0.9289956,-1.4385867,0.86096156,2.129034
722,0.2868153,1.0619969,0.63919747,-0.90745205
723,0.061008126,-1.0719807,0.9710212,0.2305225
724,0.30567178,0.60186034,0.42478764,0.34721863
725,0.83906525,-1.7990482,0.7397319,-1.2259048
726,-0.008736372,-0.6749162,0.36492467,1.9751292
727,0.58971614,0.007987141,0.511575,-0.2853505
728,0.8027158,-0.44823235,0.7778295,-0.47176135
729,1.1207867,1.0709317,0.23583186,0.15718006
730,-0.18491971,1.2627686,0.8123759,-0.95957214
731,0.4901511,-0.24814078,0.650185,1.1477122
732,0.22586107,0.1756175,0.12793314,-0.118732706
733,0.40338916,0.40675485,0.4435985,0.66464734
734,0.46872333,1.7962569,0.815218,1.8609432
735,1.2279961,-0.071657784,0.6741247,2.333766
736,0.81376237,-0.2722333,0.6092638,1.8333374
737,0.6687792,-0.2109038,0.6496481,1.9028202
738,0.3333361,-0.47113657,0.8546742,-1.324821
739,1.36036,-0.50203645,0.11734438,-0.74437225
740,0.27687573,0.19186023,0.66461444,0.99168634
741,1.1156434,-0.2496119,0.7605542,-0.21696615
742,-1.243405,-2.00742,0.45254922,0.027003532
743,-0.25396067,0.16679181,0.5963267,2.1007593
744,-0.65332067,1.0237346,0.8212646,0.4030911
745,0.18321192,-0.69731367,0.39747632,-0.13160601
746,1.5101925,-0.7094699,0.39310884,-0.65437555
747,0.22025171,0.26789004,0.3507843,-1.7197026
748,1.4349098,-0.25804895,0.9004071,-1.1171457
749,0.20559698,-0.34920976,0.29556847,1.6577559
750,0.620998,-0.4179614,0.8638531,1.035246
751,0.43522015,-0.3988242,0.6403985,-0.32452744
752,0.1311894,-1.6102501,0.68623126,-1.067697
753,-0.09651518,0.8048053,0.7541553,0.8177569
754,0.42582136,0.32391253,0.9834933,0.022216287
755,0.2842964,0.17043407,0.455716,0.35176805
756,-0.36772472,1.2237265,0.38249087,-1.6506677
757,1.0051765,-0.30902493,0.95465016,1.8365326
758,0.21777245,-1.4136977,0.08065665,-0.28342354
759,-0.24514943,-0.15895206,0.053899646,-0.82739
760,0.66976017,0.4026442,0.18141592,0.44298744
761,0.20867413,2.6201167,0.36962354,0.4547474
762,0.21231747,-1.3984634,0.70655227,0.4176772
763,0.7801584,-1.2280478,0.275833,0.81246877
764,0.1422767,0.71491355,0.41391802,-0.4582632
765,0.67034173,-0.023232361,0.13847637,0.46054536
766,0.19115046,-0.66148025,0.9443008,0.64767396
767,0.6851713,-0.46570244,0.09213078,0.15311447
768,0.72262156,-0.5166393,0.68592525,0.2964516
769,-0.1251055,0.23287183,0.5289813,-0.64091325
770,0.015021205,0.7389957,0.97706354,0.9906481
771,0.55654705,1.0201392,0.20085394,-0.8788236
772,-0.16733265,-0.07410737,0.27706552,1.2367413
773,0.91593015,0.7092492,0.4035703,0.108059816
774,0.6203749,-0.48623568,0.8888364,0.34554523
775,0.16948375,-0.47810158,0.51625824,-1.425822
776,0.31500685,-0.0019030689,0.1262896,-0.40247232
777,0.27561355,0.9193733,0.96191823,0.10643932
778,0.09186694,-0.46169937,0.034348965,1.4454032
779,-0.089116454,-1.7311801,0.29873788,0.16537394
