,0
888,0.0
575,0.0
565,0.0
603,1.0
541,1.0
738,0.0
804,0.0
961,1.0
982,0.0
553,1.0
600,0.0
793,0.0
946,0.0
604,0.0
729,0.0
537,1.0
852,0.0
529,0.0
613,1.0
673,0.0
908,1.0
797,1.0
794,1.0
962,0.0
707,0.0
809,0.0
670,0.0
559,0.0
520,0.0
760,0.0
570,0.0
653,0.0
871,0.0
527,0.0
761,0.0
579,0.0
841,0.0
660,0.0
605,0.0
623,0.0
706,0.0
778,1.0
815,0.0
702,0.0
588,1.0
832,0.0
975,0.0
654,0.0
546,0.0
835,0.0
567,0.0
580,0.0
956,0.0
906,0.0
636,0.0
635,0.0
566,0.0
808,0.0
977,1.0
622,0.0
933,0.0
627,1.0
662,1.0
712,0.0
967,1.0
769,0.0
953,0.0
998,1.0
853,0.0
918,0.0
845,0.0
754,1.0
828,0.0
695,0.0
643,0.0
770,0.0
786,0.0
747,0.0
846,0.0
939,0.0
556,0.0
773,0.0
838,0.0
666,0.0
971,0.0
597,0.0
930,0.0
874,0.0
903,0.0
663,0.0
847,0.0
552,1.0
825,0.0
531,0.0
727,0.0
787,0.0
878,0.0
860,0.0
865,0.0
972,0.0
