,y
3645,0.0
3139,0.0
3658,1.0
2517,0.0
2965,0.0
2086,0.0
2349,1.0
2150,1.0
3565,1.0
3258,0.0
3190,0.0
3975,0.0
2930,1.0
2976,1.0
3848,1.0
3973,0.0
3555,1.0
2164,1.0
3440,0.0
2384,1.0
3427,0.0
2201,1.0
2188,1.0
2200,1.0
2441,0.0
2611,0.0
2502,0.0
3650,0.0
3390,1.0
2477,0.0
2051,0.0
2681,0.0
2857,0.0
3461,0.0
2726,0.0
2136,0.0
2896,1.0
3104,1.0
2347,0.0
2527,0.0
3051,1.0
3569,0.0
3696,1.0
2593,0.0
3017,1.0
3003,0.0
2832,0.0
2710,0.0
2771,0.0
2938,0.0
3432,0.0
3766,0.0
3808,0.0
2181,0.0
3121,1.0
2967,0.0
3391,0.0
3015,1.0
3309,1.0
3931,1.0
3730,0.0
3183,0.0
3588,0.0
2792,1.0
3742,0.0
2521,0.0
3965,1.0
3528,0.0
3522,1.0
3769,1.0
2378,1.0
3799,1.0
2337,0.0
2762,0.0
2304,0.0
2883,0.0
3441,0.0
2536,0.0
3448,0.0
3840,1.0
3989,1.0
2299,0.0
3022,1.0
3280,1.0
2906,0.0
3687,0.0
3131,0.0
2224,0.0
2927,0.0
3887,0.0
2960,0.0
2336,0.0
3378,0.0
2807,0.0
2999,1.0
2569,1.0
2039,0.0
2118,0.0
3505,0.0
3171,0.0
3343,1.0
3153,0.0
3027,0.0
2096,0.0
2578,0.0
3728,0.0
2085,0.0
2753,1.0
3177,0.0
2977,0.0
2764,0.0
3413,0.0
3589,0.0
3547,0.0
3570,0.0
2252,1.0
3305,1.0
3354,1.0
3919,0.0
2214,0.0
3980,0.0
3895,0.0
3999,1.0
3905,0.0
3982,0.0
3788,1.0
2106,0.0
3087,0.0
3474,0.0
2070,0.0
2604,0.0
2870,0.0
3591,1.0
3935,0.0
2017,0.0
3367,1.0
3452,0.0
2747,1.0
3717,0.0
2756,0.0
2246,1.0
3824,0.0
3468,0.0
2371,0.0
2393,1.0
3748,0.0
3235,0.0
3120,1.0
3764,1.0
2103,0.0
3064,0.0
2568,0.0
3118,0.0
2256,0.0
3286,0.0
2389,1.0
2889,0.0
2707,1.0
2217,1.0
2199,0.0
2885,0.0
3392,1.0
3553,0.0
3418,1.0
2961,0.0
2613,1.0
3867,0.0
2444,1.0
2742,0.0
2058,1.0
2341,0.0
3607,1.0
3293,0.0
2324,0.0
2305,0.0
3661,1.0
3800,0.0
2799,0.0
2590,0.0
3926,0.0
2563,1.0
2327,0.0
3498,1.0
2597,0.0
2664,0.0
3563,0.0
2079,0.0
3449,0.0
2629,0.0
3285,0.0
3977,0.0
2891,0.0
2155,0.0
2167,0.0
2192,0.0
2825,0.0
2110,0.0
3134,0.0
3811,0.0
3288,0.0
