,x1,x2
1295,2.0,0.0
1830,0.9,-0.0
1470,2.4,-0.0
1923,2.1,2.8
1646,1.9,-0.0
1198,1.5,0.0
1565,1.5,-0.0
1234,2.7,0.0
1288,1.7,-0.0
1884,2.3,-0.0
1538,0.9,0.0
1699,1.0,-0.0
1199,1.0,-0.0
1263,1.2,-0.0
1231,1.7,2.3
1626,1.9,1.0
1662,1.1,0.0
1361,1.1,-0.0
1306,2.0,0.0
1725,1.2,-0.0
1282,1.3,1.7
1203,1.3,-0.0
1342,0.9,-0.0
1193,1.2,-0.0
1320,1.9,3.1
1071,1.8,-0.0
1648,2.0,-0.0
1517,1.9,0.0
1941,1.9,2.3
1427,1.6,2.0
1859,1.6,0.0
1391,1.0,1.2
1564,1.1,-0.0
1485,1.8,2.2
1900,1.5,0.0
1906,2.0,-0.0
1170,2.0,2.4
1111,1.4,-0.0
1820,1.2,-0.0
1557,1.5,-0.0
1585,1.2,-0.0
1990,1.2,0.0
1823,1.1,-0.0
1935,1.4,1.8
1737,1.1,-0.0
1572,1.2,-0.0
1081,1.6,-0.0
1372,3.2,4.0
1132,0.9,0.0
1778,2.2,0.0
1871,2.5,-0.0
1519,1.9,2.1
1955,1.5,1.8
1627,2.2,3.0
1245,2.4,3.0
1835,1.6,-0.0
1641,1.2,-0.0
1751,1.2,-0.0
1806,1.1,1.4
1440,1.7,-0.0
1752,1.0,1.1
1036,2.0,0.0
1771,1.3,0.0
1855,2.0,3.2
1102,3.1,2.5
1591,1.1,1.4
1652,1.4,0.0
1735,1.0,-0.0
1230,1.0,0.0
1219,1.8,0.0
1707,2.0,-0.0
1128,1.5,-0.0
1642,2.0,0.0
1766,1.3,-0.0
1319,2.2,1.8
1574,2.2,1.8
1665,1.1,0.0
1928,1.2,-0.0
1886,2.3,1.4
1860,1.6,1.9
1819,1.5,1.3
1841,1.1,0.0
1535,1.3,0.0
1168,1.9,-0.0
1209,1.2,-0.0
1685,1.7,2.1
1595,0.9,0.0
1953,1.9,2.4
1130,1.0,0.0
1033,0.9,1.7
1989,2.0,2.4
1216,1.9,0.0
1435,2.1,0.0
1861,1.3,1.8
1352,1.0,1.2
1697,1.9,3.4
1475,0.3,1.8
1028,2.5,0.0
1397,1.2,-0.0
1961,1.9,0.0
