,x1,x2,x3
3125,0.3567913,0.7788914,1.6449044
3061,-0.09744737,1.415623,1.5900737
2403,-0.07918469,1.7040664,1.6945562
2019,1.1528001,1.903092,3.115696
2556,0.30340523,1.038172,1.5124475
3308,0.38689014,0.7769724,1.6789701
3292,1.2159166,-0.12688771,1.7070149
3533,0.5705729,0.9115633,1.3431941
2414,0.34866658,1.3259007,1.5965889
3976,1.0905701,1.4820067,2.6948159
2478,1.2671913,2.165082,3.5736856
3044,0.20733279,1.3377372,1.5215474
3160,1.2678357,0.47612458,1.8014109
3961,-0.20573835,1.7652117,1.4143189
3941,0.30592847,1.1460583,1.5665282
3823,0.4755273,1.0012033,1.4828696
2120,1.788793,-0.029174518,1.0559169
2724,1.2913046,0.43941826,1.7807121
3858,1.2806827,1.0109429,1.0277798
2684,1.0461825,0.09576368,1.1081367
3643,0.5545681,0.9520408,1.3920178
2568,1.2053862,1.2552083,2.44461
3892,0.9577198,0.50126374,1.5079803
3205,0.8847996,0.58321357,1.548377
3479,0.77133137,0.75936043,1.402819
3891,1.0755483,0.576668,1.6265619
2006,1.2304422,-1.248514,0.045887522
3520,1.7034487,3.9447293,0.22248879
3169,0.416403,0.90466523,1.5503049
3884,-0.021455836,1.5506208,1.452151
3598,1.094571,-0.9747411,0.07670199
2582,0.788946,-0.18255511,2.2056296
2336,1.0495312,0.09600979,1.1950994
3232,0.9375304,0.55985415,1.3918048
2710,0.014169083,1.4653369,1.5705863
3565,0.1315226,1.3418791,1.3691304
3046,-0.090016745,1.5293326,1.3250237
2668,1.2842586,0.1576196,1.5494323
3996,0.29420406,1.2740233,1.5106626
2743,1.1215667,1.3724409,2.4758873
2977,0.6956457,0.8331823,1.4913654
2876,0.9848235,0.3990547,1.2988176
3721,0.5459157,0.87924594,1.3807151
3378,-0.34335297,2.051007,1.0831802
3409,-0.0011422277,0.6264418,2.270167
2155,1.1745149,0.1262542,1.5818815
3630,0.5476587,1.8448557,0.4299756
3983,0.9759573,0.46895093,1.4965236
3267,1.380231,0.0054930686,1.6491287
2642,1.8649161,-0.3149178,1.3514584
2046,0.05984965,1.2720592,1.2565513
3298,0.43140188,1.0869176,1.5097308
2576,1.127133,-0.18264294,0.88249093
2439,0.505526,0.96974087,1.3901803
3536,1.2002143,0.39647818,1.1636374
3667,1.3775781,1.9254925,1.3769072
3803,0.31111136,1.0429844,1.5724916
3097,0.7147366,0.8123998,1.6470746
3157,0.60412675,0.7850342,1.3170573
