,h_post,h_post_individualized
1288,0.5019099,
1520,0.72734714,
1386,0.6085154,
1562,0.55338717,
1012,0.6737787,
1791,0.6295111,
1028,0.6001246,
1485,0.66824514,
1625,0.60818386,
1736,0.5250612,
1369,0.69695973,
1668,0.5647761,
1611,0.7314937,
1408,0.5110381,
1007,0.7455995,
1178,0.6187257,
1310,0.69228196,
1349,0.5708791,
1557,0.95125306,
1101,0.7370615,
1388,0.5581937,
1902,0.98946875,
1983,0.7677983,
1537,0.62097615,
1452,0.6835101,
1147,0.57074434,
1161,0.9452651,
1723,0.5172449,
1639,0.5173353,
1361,0.5609374,
1892,0.9518662,
1585,0.80449384,
1641,0.6720406,
1332,0.55513257,
1900,0.54162663,
1635,0.6423906,
1574,0.5164996,
1805,0.62014914,
1366,0.72520125,
1872,0.6176916,
1901,0.5324152,
1295,0.50577176,
1645,0.8369574,
1991,0.55569947,
1657,0.8470706,
1633,0.5354114,
1935,0.6731248,
1468,0.7076023,
1588,0.503834,
1414,0.81701535,
1621,0.8590202,
1816,0.7171507,
1741,0.6118142,
1166,0.5625884,
1344,0.5433358,
1276,0.58882886,
1998,0.6068989,
1308,0.5030357,
1293,0.5243073,
1870,0.5958592,
1418,0.6897857,
1195,0.69066197,
1733,0.5871155,
1495,0.7251471,
1860,0.74433076,
1842,0.6052262,
1245,0.5080807,
1896,0.7329096,
1913,0.5937796,
1694,0.7634547,
1472,0.8251569,
1352,0.6139966,
1871,0.74390393,
1977,0.54067546,
1131,0.5444544,
1281,0.5495991,
1162,0.5345538,
1841,0.6354272,
1379,0.81213546,
1287,0.6805732,
1817,0.54901177,
1992,0.705053,
1111,0.7253845,
1093,0.6476299,
1060,0.51481485,
1677,0.8113268,
1708,0.51531196,
1150,0.81387365,
1807,0.99539447,
1036,0.5775222,
1233,0.0023480006,
1886,0.7605651,
1565,0.6791695,
1034,0.96951514,
1942,0.5069358,
1827,0.7457233,
1210,0.5117776,
1221,0.6304601,
1914,0.5693569,
1563,0.60751283,
