,x1,x2
3311,3.1,-0.0
3278,1.7,0.0
3586,1.7,0.0
3462,1.4,1.7
2834,2.4,0.0
2730,2.7,4.1
2623,2.4,0.0
3737,1.9,4.0
3927,2.1,0.0
2193,1.6,4.7
3767,4.0,5.9
3808,3.1,6.4
2179,2.7,3.6
2026,2.1,-0.0
3715,2.0,2.0
3522,2.6,-0.0
3180,1.5,-0.0
2223,2.4,-0.0
3229,1.8,2.6
2454,2.9,-0.0
3919,2.3,0.0
3027,4.0,2.2
2507,1.8,-0.0
2407,1.9,0.0
2261,0.6,-0.0
2483,3.9,-0.0
3818,2.0,4.0
3596,1.6,0.0
2564,3.1,-0.0
3703,3.5,0.0
3098,1.7,-0.0
2143,3.0,-0.0
3106,1.5,-0.0
2665,2.2,-0.0
3634,1.4,0.0
3498,2.6,0.0
3626,1.8,-0.0
2576,2.9,0.0
3549,2.2,3.8
2590,2.4,-0.0
2999,1.0,4.0
3891,1.3,0.0
2748,2.4,0.0
2032,3.7,-0.0
3163,3.2,-0.0
3138,1.3,-0.0
2908,2.5,0.0
2814,1.0,0.0
3295,3.3,0.0
3435,2.5,2.5
3263,2.8,-0.0
2932,2.7,-0.0
2165,2.3,-0.0
3659,1.0,6.0
2530,2.3,4.7
3448,2.5,0.0
3061,1.9,0.0
3576,2.1,0.0
2076,1.9,2.1
3913,2.9,-0.0
2378,1.0,0.0
2798,2.8,0.0
2741,0.7,-0.0
3115,2.3,-0.0
3497,1.2,-0.0
3196,3.0,5.8
2692,1.8,0.0
2883,2.4,-0.0
2305,1.8,0.7
2795,1.5,6.6
3255,1.7,5.2
2503,4.7,0.0
3507,3.0,-0.0
3412,1.0,2.7
2158,2.0,-0.0
3926,1.2,2.3
3938,2.9,0.0
3022,3.3,-0.0
2330,1.3,1.9
3590,0.9,2.1
2023,3.3,-0.0
2502,2.1,-0.0
3075,2.9,-0.0
3391,2.9,2.4
2520,1.5,0.0
2040,2.0,-0.0
2128,1.6,0.0
3643,2.3,3.1
2787,4.7,0.0
3612,1.9,0.0
3358,1.5,0.0
3680,2.3,0.0
2763,3.7,0.0
3158,2.7,0.0
2521,2.0,0.0
3370,1.9,2.2
3052,2.5,-0.0
3194,2.2,0.0
2148,1.2,0.0
3354,1.7,2.4
3960,1.9,-0.0
2889,1.1,-0.0
2175,1.3,2.2
2095,1.9,0.0
2799,2.0,0.0
3757,1.9,0.0
3286,1.8,2.1
2782,2.0,-0.0
2460,2.5,0.0
2146,2.8,0.0
3983,1.8,0.0
3530,3.2,-0.0
2554,1.8,-0.0
2474,3.2,0.0
3528,1.8,0.0
2872,3.6,-0.0
2256,0.9,0.5
3212,1.7,-0.0
2892,2.0,0.0
2506,1.6,0.0
3505,2.5,3.5
2923,4.2,-0.0
2294,1.9,5.5
2151,2.6,4.6
2015,2.1,0.0
2600,1.5,0.0
3738,2.2,0.0
2094,1.8,1.9
2568,1.8,0.0
2610,1.4,5.1
3645,1.8,0.0
2492,4.1,0.0
2462,1.9,5.1
3164,0.0,0.6
2698,2.8,4.0
2559,0.0,3.8
2444,2.9,0.0
3616,2.3,0.0
3185,1.6,-0.0
3017,1.7,2.1
2292,2.6,-0.0
3955,1.3,0.0
3280,2.2,0.0
3277,2.3,0.0
3690,3.5,0.0
3032,1.7,3.9
3900,3.7,2.1
2438,2.0,0.0
2894,1.8,4.5
2649,1.5,2.3
3294,2.5,4.2
3561,0.9,2.6
3688,1.5,0.0
3574,3.0,0.0
3438,1.4,3.8
3015,3.3,1.4
3787,3.2,-0.0
3802,0.0,3.2
3007,2.2,0.0
2164,3.8,0.0
3451,2.0,-0.0
2522,2.2,0.0
3581,1.9,-0.0
2429,1.8,-0.0
3944,2.7,-0.0
2350,2.0,-0.0
2994,2.5,-0.0
2563,2.8,-0.0
3224,1.7,0.0
3482,3.1,-0.0
2896,1.5,-0.0
3113,1.9,0.0
3899,3.0,4.5
3800,2.0,0.0
3662,2.2,-0.0
3474,3.8,0.0
2001,1.5,1.0
3236,1.5,-0.0
3765,1.0,-0.0
3369,1.9,0.3
2993,2.2,-0.0
2882,2.2,3.6
3351,1.7,0.0
2427,2.2,3.8
3754,3.3,0.0
2863,1.6,0.0
3963,2.2,0.0
3183,3.3,0.0
2061,2.1,-0.0
3182,3.0,0.0
2336,3.5,0.0
3153,2.8,-0.0
3924,1.7,2.5
3648,1.1,1.9
3770,1.2,0.0
2163,3.1,5.6
3822,2.3,0.0
2857,1.5,3.2
3446,2.6,3.1
2216,0.2,3.2
