,y
3311,1.0
3278,1.0
3586,1.0
3462,1.0
2834,1.0
2730,1.0
2623,1.0
3737,1.0
3927,1.0
2193,1.0
3767,1.0
3808,1.0
2179,1.0
2026,1.0
3715,1.0
3522,1.0
3180,1.0
2223,1.0
3229,1.0
2454,1.0
3919,1.0
3027,1.0
2507,1.0
2407,1.0
2261,0.0
2483,1.0
3818,0.0
3596,1.0
2564,1.0
3703,1.0
3098,1.0
2143,1.0
3106,1.0
2665,1.0
3634,1.0
3498,1.0
3626,1.0
2576,0.0
3549,1.0
2590,1.0
2999,1.0
3891,0.0
2748,1.0
2032,1.0
3163,1.0
3138,1.0
2908,1.0
2814,1.0
3295,1.0
3435,1.0
3263,1.0
2932,1.0
2165,1.0
3659,1.0
2530,1.0
3448,1.0
3061,1.0
3576,1.0
2076,1.0
3913,1.0
2378,1.0
2798,1.0
2741,0.0
3115,1.0
3497,1.0
3196,0.0
2692,1.0
2883,1.0
2305,0.0
2795,0.0
3255,1.0
2503,1.0
3507,1.0
3412,1.0
2158,1.0
3926,1.0
3938,1.0
3022,1.0
2330,1.0
3590,1.0
2023,1.0
2502,1.0
3075,1.0
3391,1.0
2520,1.0
2040,1.0
2128,1.0
3643,1.0
2787,1.0
3612,0.0
3358,0.0
3680,1.0
2763,1.0
3158,1.0
2521,1.0
3370,1.0
3052,1.0
3194,1.0
2148,1.0
3354,1.0
3960,1.0
2889,1.0
2175,1.0
2095,1.0
2799,1.0
3757,1.0
3286,1.0
2782,1.0
2460,1.0
2146,1.0
3983,1.0
3530,1.0
2554,1.0
2474,1.0
3528,1.0
2872,1.0
2256,1.0
3212,1.0
2892,1.0
2506,1.0
3505,0.0
2923,1.0
2294,1.0
2151,1.0
2015,1.0
2600,1.0
3738,1.0
2094,1.0
2568,1.0
2610,1.0
3645,1.0
2492,1.0
2462,1.0
3164,1.0
2698,1.0
2559,1.0
2444,1.0
3616,1.0
3185,1.0
3017,1.0
2292,1.0
3955,1.0
3280,1.0
3277,1.0
3690,1.0
3032,1.0
3900,1.0
2438,1.0
2894,1.0
2649,1.0
3294,1.0
3561,1.0
3688,1.0
3574,1.0
3438,1.0
3015,1.0
3787,1.0
3802,1.0
3007,1.0
2164,1.0
3451,1.0
2522,1.0
3581,1.0
2429,1.0
3944,1.0
2350,1.0
2994,1.0
2563,1.0
3224,1.0
3482,1.0
2896,1.0
3113,1.0
3899,1.0
3800,1.0
3662,1.0
3474,1.0
2001,1.0
3236,1.0
3765,1.0
3369,1.0
2993,1.0
2882,1.0
3351,0.0
2427,1.0
3754,1.0
2863,1.0
3963,1.0
3183,1.0
2061,1.0
3182,1.0
2336,1.0
3153,1.0
3924,1.0
3648,0.0
3770,0.0
2163,1.0
3822,1.0
2857,0.0
3446,1.0
2216,1.0
