,years_experience,degree,nr_commits,nr_languages,nr_stars
3426,1.0,3.0,1015.0,7.0,18.0
3173,1.0,3.0,1013.0,2.0,17.0
2431,4.0,1.0,4041.0,3.0,12.0
3208,1.0,3.0,1015.0,3.0,11.0
2394,1.0,3.0,1016.0,14.0,13.0
3921,3.0,1.0,33.0,2.0,4.0
3536,1.0,3.0,1012.0,10.0,19.0
2731,2.0,2.0,2029.0,5.0,15.0
2114,2.0,2.0,2023.0,5.0,16.0
3267,1.0,3.0,1013.0,4.0,14.0
3110,3.0,1.0,3036.0,5.0,17.0
2161,1.0,3.0,1015.0,4.0,15.0
3344,1.0,3.0,1016.0,2.0,12.0
3296,2.0,2.0,2025.0,18.0,13.0
3794,1.0,3.0,1015.0,14.0,15.0
2905,3.0,1.0,3034.0,10.0,13.0
3736,2.0,2.0,2026.0,1.0,10.0
2214,3.0,2.0,3033.0,5.0,14.0
3746,1.0,3.0,1012.0,2.0,11.0
2592,1.0,3.0,1012.0,1.0,12.0
2283,5.0,0.0,5053.0,5.0,12.0
2487,2.0,2.0,2025.0,8.0,14.0
3197,5.0,0.0,5058.0,4.0,14.0
3972,2.0,2.0,2023.0,13.0,15.0
2092,3.0,1.0,3036.0,7.0,11.0
3400,1.0,3.0,1016.0,2.0,14.0
2177,1.0,3.0,1014.0,2.0,15.0
2729,1.0,3.0,1012.0,1.0,12.0
3312,2.0,2.0,2028.0,7.0,17.0
3929,1.0,3.0,1016.0,1.0,13.0
3537,2.0,2.0,2024.0,4.0,17.0
2314,4.0,1.0,4042.0,4.0,12.0
3161,1.0,3.0,1012.0,6.0,16.0
3041,1.0,3.0,1016.0,7.0,15.0
3300,1.0,3.0,1014.0,3.0,18.0
2176,1.0,3.0,1014.0,5.0,15.0
3185,5.0,0.0,5056.0,1.0,10.0
2678,4.0,1.0,4042.0,1.0,10.0
3825,2.0,2.0,2024.0,3.0,11.0
3893,1.0,3.0,1013.0,6.0,17.0
3074,1.0,3.0,1017.0,5.0,12.0
2336,1.0,3.0,1015.0,4.0,14.0
2894,2.0,2.0,2023.0,6.0,18.0
2185,2.0,2.0,2022.0,7.0,12.0
2585,2.0,2.0,2025.0,8.0,12.0
2735,3.0,2.0,3035.0,1.0,15.0
3624,2.0,2.0,2027.0,5.0,11.0
3189,1.0,3.0,1014.0,6.0,15.0
2271,3.0,1.0,3033.0,3.0,14.0
3203,1.0,3.0,1018.0,3.0,13.0
