,y_hat
1627,False
1687,False
1291,False
1873,False
1924,False
1655,False
1495,False
1464,False
1938,False
1773,False
1685,False
1469,False
1197,False
1366,False
1977,False
1100,False
1529,False
1077,False
1386,False
1926,False
1859,False
1840,False
1562,False
1900,False
1344,False
1650,False
1914,False
1652,False
1949,False
1953,False
1639,False
1214,False
1831,False
1532,False
1971,False
1680,False
1617,False
1398,False
1503,False
1994,False
1561,False
1992,False
1253,False
1331,False
1761,False
1097,False
1567,False
1633,False
1961,False
1028,False
1276,False
1660,False
1093,False
1569,False
1677,False
1537,False
1651,False
1431,False
1769,False
1587,False
1757,False
1923,False
1026,False
1133,False
1661,False
1931,False
1438,False
1708,False
1201,False
1940,False
1414,False
1952,False
1044,False
1189,False
1836,False
1070,False
1942,False
1102,False
1707,False
1533,False
1427,False
1388,False
1576,False
1178,False
1131,False
1258,False
1539,False
1736,False
1166,False
1379,False
1568,False
1447,False
1033,False
1883,False
1619,False
1383,False
1146,False
1798,False
1076,False
1899,False
