,u_x1,u_x2,u_y,u_x3
500,-0.6526941,-1.9292637,0.48861945,1.2694796
501,-0.39521888,0.82305974,0.5759721,-0.34833646
502,-0.42895642,0.8411775,0.30473292,-1.415157
503,-0.029468682,-1.1006992,0.52372146,-0.9012523
504,-0.082743324,-0.56524855,0.8366133,-0.92023295
505,1.6856952,-0.14184514,0.38778138,-0.85117304
506,-0.50000453,0.042863928,0.8067534,-2.079175
507,-1.2475967,-0.6444461,0.4499786,1.3168179
508,0.013243272,-1.0483326,0.6601324,0.42921934
509,0.7257391,-2.0162148,0.636698,-0.9204492
510,2.3256836,-0.4087845,0.63230765,-0.2418282
511,-0.39713714,-2.466013,0.506505,0.7910023
512,-0.5210843,-1.5476997,0.24126339,0.12011543
513,1.9237239,0.32420132,0.46105194,1.5965041
514,-0.6373184,-0.2909191,0.47332275,-1.556681
515,-0.18800153,-0.49768814,0.7414684,-0.20481107
516,0.66971904,2.3893793,0.50077164,0.34753665
517,-2.279214,0.3669797,0.29579198,-0.9539325
518,0.064793155,0.6704233,0.81342685,-0.69376934
519,-0.7619612,-1.6478058,0.49654675,-0.13725874
520,-0.56508034,-0.2102384,0.7631453,-0.805053
521,0.61874324,0.4509549,0.15922129,0.6968746
522,1.1148605,0.23561323,0.076140165,1.1081778
523,2.0084798,-1.4918666,0.14640713,-1.4188412
524,-0.05657125,-0.66445565,0.8004713,1.1004978
525,-0.28076345,-0.31423298,0.36760867,-0.4752952
526,0.90155715,-0.5014421,0.5944936,0.11066066
527,-0.42698568,0.26113254,0.9889451,-1.3295778
528,-0.35326615,0.69198745,0.8649473,-0.10983527
529,-2.519256,0.05183004,0.7196913,0.132096
530,0.75360966,-1.4761733,0.57232296,-0.3466488
531,2.3135526,-1.4731896,0.45344687,1.679563
532,0.24791014,0.9588874,0.7281306,-0.12224405
533,0.49133426,-1.278182,0.9188187,-1.0538449
534,0.57073253,0.94846016,0.31283116,-0.8403552
535,1.2545536,0.17812735,0.46707094,-0.4288663
536,0.15288289,1.0827382,0.58321345,0.22184512
537,-0.93917793,0.37176743,0.09475362,-0.11767019
538,1.8912778,2.8894062,0.17346478,-1.0561976
539,0.88840955,0.020572135,0.39850223,1.4249964
540,0.27580437,1.0464112,0.18548048,1.1559832
541,-0.58742094,0.9095959,0.2877946,1.0615003
542,0.61490995,0.8599182,0.35561347,0.24997953
543,-0.7556465,0.7888342,0.21063018,0.88278496
544,3.3229587,-0.22241953,0.308905,-0.5303276
545,-1.7452915,-0.93788284,0.93100107,0.606415
546,-0.03919963,0.00537635,0.23395479,-0.12500097
547,-0.150111,1.7172178,0.71022284,0.46286237
548,0.80899334,-1.2501144,0.7049937,1.0019798
549,0.5148322,-0.42282242,0.6733681,0.18494686
