,0
1923,0.0
1696,0.0
1565,0.0
1503,0.0
1973,0.0
1617,0.0
1100,0.0
1900,0.0
1858,0.0
1655,0.0
1757,0.0
1773,0.0
1344,0.0
1537,0.0
1935,0.0
1639,0.0
1961,0.0
1197,0.0
1859,0.0
1924,1.0
1077,0.0
1366,0.0
1414,0.0
1457,0.0
1797,0.0
1386,0.0
1214,0.0
1911,0.0
1606,0.0
1971,0.0
1519,0.0
1819,0.0
1431,0.0
1864,0.0
1438,0.0
1464,0.0
1683,0.0
1575,0.0
1955,0.0
1435,0.0
1740,0.0
1253,0.0
1680,0.0
1952,0.0
1645,0.0
1708,0.0
1742,0.0
1097,0.0
1560,0.0
1652,0.0
1942,0.0
1028,0.0
1276,0.0
1569,0.0
1607,0.0
1093,0.0
1872,0.0
1443,0.0
1994,0.0
1133,0.0
1291,0.0
1769,0.0
1379,0.0
1561,0.0
1675,0.0
1026,0.0
1709,0.0
1926,0.0
1495,0.0
1331,0.0
1201,0.0
1938,0.0
1427,0.0
1523,0.0
1044,0.0
1189,0.0
1646,0.0
1070,0.0
1836,0.0
1102,0.0
1746,0.0
1539,0.0
1831,0.0
1383,0.0
1658,0.0
1588,0.0
1178,0.0
1131,0.0
1258,0.0
1532,0.0
1567,0.0
1166,0.0
1388,0.0
1661,0.0
1717,0.0
1033,0.0
1821,0.0
1625,0.0
1633,0.0
1146,0.0
