,0
1923,1.0
1696,1.0
1565,1.0
1503,1.0
1973,1.0
1617,1.0
1100,1.0
1900,1.0
1858,1.0
1655,1.0
1757,1.0
1773,1.0
1344,1.0
1537,1.0
1935,1.0
1639,1.0
1961,1.0
1197,1.0
1859,1.0
1924,1.0
1077,1.0
1366,1.0
1414,1.0
1457,1.0
1797,1.0
1386,1.0
1214,1.0
1911,1.0
1606,1.0
1971,1.0
1519,1.0
1819,1.0
1431,1.0
1864,1.0
1438,1.0
1464,1.0
1683,1.0
1575,1.0
1955,1.0
1435,1.0
1740,1.0
1253,1.0
1680,1.0
1952,1.0
1645,1.0
1708,1.0
1742,1.0
1097,1.0
1560,1.0
1652,1.0
1942,1.0
1028,1.0
1276,1.0
1569,1.0
1607,1.0
1093,1.0
1872,1.0
1443,1.0
1994,1.0
1133,1.0
1291,1.0
1769,1.0
1379,1.0
1561,1.0
1675,1.0
1026,1.0
1709,1.0
1926,1.0
1495,1.0
1331,1.0
1201,1.0
1938,1.0
1427,1.0
1523,1.0
1044,1.0
1189,1.0
1646,1.0
1070,1.0
1836,1.0
1102,1.0
1746,1.0
1539,1.0
1831,1.0
1383,1.0
1658,1.0
1588,1.0
1178,1.0
1131,1.0
1258,1.0
1532,1.0
1567,1.0
1166,1.0
1388,1.0
1661,1.0
1717,1.0
1033,1.0
1821,1.0
1625,1.0
1633,1.0
1146,1.0
