,x1,x2
1923,1.8,2.2
1696,0.5,0.7
1565,1.0,-0.0
1503,2.5,0.3
1973,0.6,0.8
1617,1.0,0.0
1100,1.0,1.2
1900,1.2,-0.0
1858,1.1,1.3
1655,1.4,2.1
1757,1.6,2.1
1773,1.4,0.0
1344,2.6,2.0
1537,1.3,-0.0
1935,0.9,1.2
1639,1.3,1.6
1961,0.9,1.5
1197,0.9,1.1
1859,0.9,1.1
1924,3.5,4.3
1077,2.0,1.6
1366,0.7,1.1
1414,0.8,0.0
1457,2.3,2.8
1797,1.0,0.9
1386,1.8,0.5
1214,2.2,2.8
1911,0.4,2.3
1606,0.9,1.6
1971,2.1,2.7
1519,0.7,2.3
1819,0.8,1.0
1431,1.4,0.3
1864,0.8,0.9
1438,0.7,1.8
1464,1.3,0.9
1683,0.5,0.7
1575,1.4,4.2
1955,1.2,-0.0
1435,1.3,1.7
1740,1.0,1.3
1253,0.7,0.8
1680,2.3,2.2
1952,0.7,0.8
1645,1.6,2.6
1708,2.3,2.8
1742,1.4,0.0
1097,2.5,3.1
1560,1.3,2.6
1652,0.8,0.9
1942,1.4,-0.0
1028,1.7,2.1
1276,1.1,1.4
1569,1.9,2.3
1607,1.4,1.9
1093,0.1,1.2
1872,1.3,1.0
1443,0.7,-0.0
1994,0.2,2.4
1133,0.8,1.0
1291,1.8,1.9
1769,1.4,1.7
1379,2.3,2.9
1561,1.3,0.0
1675,1.4,-0.0
1026,0.2,1.5
1709,1.3,-0.0
1926,0.1,2.3
1495,1.8,0.0
1331,1.3,0.0
1201,1.0,1.1
1938,1.4,0.9
1427,1.2,1.5
1523,1.3,1.3
1044,1.4,1.7
1189,1.3,1.4
1646,1.2,1.5
1070,1.3,0.9
1836,2.5,1.4
1102,0.4,4.2
1746,0.6,-0.0
1539,0.9,3.0
1831,1.2,0.0
1383,2.0,2.6
1658,1.8,2.2
1588,2.0,2.6
1178,1.0,0.4
1131,1.5,1.3
1258,1.8,1.3
1532,1.4,2.3
1567,1.0,-0.0
1166,1.5,1.8
1388,2.1,2.6
1661,1.0,-0.0
1717,1.2,0.0
1033,0.7,0.7
1821,2.6,3.6
1625,1.0,-0.0
1633,1.0,1.2
1146,1.0,1.8
