ix,goal_cost,intv_cost
1832,0.856,1.7000000000000002
1330,0.766,2.2
1365,0.756,6.5
1838,0.78,3.4
1717,0.81,1.4000000000000001
1272,0.766,8.0
1857,0.766,2.8
1890,0.762,2.5
1025,0.768,2.8
1710,0.752,1.2000000000000002
1402,0.91,4.4
1582,0.764,5.9
1399,0.766,3.6
1769,0.762,1.1
1669,0.758,5.1
1451,0.766,4.7
1253,0.762,1.3
1184,0.762,4.0
1786,0.762,5.699999999999999
1791,0.762,4.5
1954,0.756,1.0
1767,0.9980000257492065,0.5
1238,0.792,0.4
1782,0.762,3.2
1354,0.766,3.5
1545,0.81,1.6
1805,0.772,2.6
1220,0.762,2.1
1759,0.764,0.4
1127,0.762,15.1
1748,0.76,2.1
1493,0.758,10.3
1357,0.778,1.7000000000000002
1969,0.914,1.7000000000000002
1113,0.766,3.8000000000000003
1383,0.792,1.6
1023,0.822,0.6
1575,0.83,2.1
1097,0.762,5.1
1107,0.816,1.8
1696,0.762,9.3
1304,0.758,2.1
1537,0.772,1.0
1963,0.766,5.300000000000001
1231,0.762,1.4
1942,0.83,3.2
1118,0.758,6.4
1344,0.762,3.7
1234,0.76,7.800000000000001
1352,0.998,0.7
1335,0.766,8.100000000000001
1703,0.91,2.3
1501,0.766,4.8
1429,1.0,0.7
1100,0.76,5.0
1946,0.76,6.9
1818,0.768,0.8999999999999999
1028,0.762,4.6
1288,0.768,4.5
1675,0.762,12.0
1814,0.766,6.0
1148,0.766,6.1
1410,0.998,0.3
1104,0.766,4.8
1068,0.768,4.7
1465,0.998,0.2
1876,0.886,4.1
1038,0.766,10.1
1691,0.768,5.699999999999999
1171,0.752,10.0
1041,0.766,14.600000000000001
1872,0.76,2.8
1477,0.768,3.5999999999999996
1257,0.772,4.7
1433,0.916,2.3
1605,1.0,0.6
1541,0.766,2.0
1373,0.765999972820282,5.5
1382,0.762,13.100000000000001
1211,0.766,7.2
1873,0.766,4.5
1479,0.762,1.4
1910,0.756,0.6
1992,0.772,0.8999999999999999
1674,0.762,4.9
1863,0.776,4.3
1603,0.766,8.3
1260,1.0,0.4
1636,0.762,6.300000000000001
1693,0.766,1.1
1423,0.762,4.6
1761,0.772,4.8
1482,0.762,5.3
1925,0.76,9.0
1336,0.762,9.700000000000001
1263,0.766,9.3
1305,0.998,0.2
1454,0.766,6.7
1180,0.758,4.800000000000001
1061,0.766,9.8
