ix,goal_cost,intv_cost
964,0.762,5.1
871,0.752,1.6
552,0.756,5.1
751,0.768,3.0
639,0.81,0.7
558,0.77,5.2
775,0.77,2.4000000000000004
710,0.7519999742507935,1.5
662,0.764,2.2
615,0.768,2.2
700,0.776,1.2
841,0.7639999985694885,2.0
937,0.762,3.0
515,0.78,5.6
568,0.752,1.1
833,0.824,1.9
526,0.822,1.6
856,0.808,0.6
688,0.78,3.0
560,0.754,4.0
761,0.77,7.5
808,0.756,1.3
817,0.768,3.8
581,0.766,1.8
785,0.752,2.3
812,0.768,4.800000000000001
957,0.8,1.2
701,0.758,0.6
637,0.794,3.6999999999999997
743,0.81,1.4
947,0.802,2.1
592,0.776,1.4
562,0.764,4.8
617,0.768,4.4
721,0.838,1.8
658,0.752,1.7000000000000002
948,0.8339999914169312,2.5
598,0.812,0.7
507,0.772,2.4
566,0.764,2.7
522,0.768,2.8
567,0.76,3.0
924,0.826,0.9
541,0.782,2.6
831,0.774,3.5
506,0.83,0.4
647,0.752,2.5
502,0.7699999809265137,1.5
973,0.7900000214576721,0.5
504,0.784,5.5
904,0.752,6.7
753,0.756,3.1
527,0.814,2.9
880,0.772,1.7000000000000002
685,0.7900000214576721,1.0
939,0.832,0.6
896,0.764,0.9
636,0.764,1.6
858,0.766,3.9000000000000004
799,0.78,1.2
782,0.768,3.0
746,0.756,1.7
794,0.7799999713897705,2.0
926,0.82,1.9
993,0.756,2.8
959,0.828,1.3
513,0.778,4.4
732,0.7680000066757202,3.5
599,0.79,0.8
829,0.764,2.6
834,0.79,0.7
988,0.772,1.2
778,0.774,2.0
605,0.7760000228881836,1.5
594,0.776,3.5
845,0.752,3.7
912,0.762,2.5
622,0.776,3.3
954,0.838,1.3
838,0.762,4.2
756,0.766,1.0
909,0.774,3.8
763,0.766,3.7
981,0.778,2.6
737,0.8299999833106995,1.5
921,0.7519999742507935,1.5
791,0.764,0.8
760,0.798,3.5
521,0.754,2.0
920,0.76,2.7
835,0.778,4.9
509,0.76,3.2
943,0.766,1.4
832,0.778,4.4
865,0.788,1.0
777,0.764,3.2
750,0.802,1.8
725,0.752,1.3
720,0.752,1.3
950,0.78,2.1
