,y_hat
858,False
512,False
843,False
525,False
625,False
609,False
848,False
709,False
957,False
999,False
667,False
846,False
808,False
549,False
596,False
645,False
639,False
958,False
819,False
866,False
884,False
769,False
875,False
513,False
981,False
608,False
859,False
901,False
990,False
523,False
920,False
993,False
557,False
758,False
752,False
805,False
864,False
700,False
589,False
796,False
780,False
937,False
712,False
812,False
893,False
779,False
756,False
669,False
922,False
723,False
879,False
871,False
503,False
907,False
841,False
798,False
998,False
823,False
882,False
987,False
784,False
945,False
628,False
766,False
744,False
725,False
792,False
670,False
616,False
517,False
529,False
505,False
790,False
915,False
800,False
742,False
930,False
837,False
890,False
762,False
622,False
992,False
968,False
713,False
588,False
818,False
986,False
804,False
660,False
515,False
895,False
566,False
913,False
959,False
948,False
921,False
680,False
730,False
918,False
840,False
