,0
1959,1.0
1542,1.0
1464,1.0
1643,1.0
1736,1.0
1733,1.0
1457,1.0
1687,1.0
1332,1.0
1379,1.0
1216,1.0
1226,1.0
1916,1.0
1539,1.0
1439,1.0
1647,1.0
1594,1.0
1772,1.0
1935,1.0
1244,1.0
1301,1.0
1211,1.0
1961,1.0
1236,1.0
1491,1.0
1747,1.0
1883,1.0
1078,1.0
1541,1.0
1412,1.0
1572,1.0
1453,1.0
1282,1.0
1494,1.0
1519,1.0
1976,1.0
1791,1.0
1839,1.0
1739,1.0
1869,1.0
1856,1.0
1467,1.0
1717,1.0
1864,1.0
1983,1.0
1115,1.0
1759,1.0
1354,1.0
1333,1.0
1808,1.0
1868,1.0
1283,1.0
1362,1.0
1977,1.0
1809,1.0
1303,1.0
1558,1.0
1436,1.0
1007,1.0
1538,1.0
1518,1.0
1658,1.0
1199,1.0
1219,1.0
1071,1.0
1345,1.0
1913,1.0
1500,1.0
1369,1.0
1079,1.0
1561,1.0
1965,1.0
1951,1.0
1072,1.0
1825,1.0
1001,1.0
1934,1.0
1728,1.0
1580,1.0
1174,1.0
1201,1.0
1323,1.0
1459,1.0
1161,1.0
1231,1.0
1248,1.0
1371,1.0
1762,1.0
1637,1.0
1794,1.0
1234,1.0
1512,1.0
1537,1.0
1894,1.0
1568,1.0
1972,1.0
1366,1.0
1863,1.0
1522,1.0
1397,1.0
