,x1,x2
1458,1.7,0.0
1642,1.5,2.3
1791,1.7,2.5
1505,4.5,5.2
1081,1.5,0.0
1597,0.6,0.9
1860,1.3,2.0
1111,1.0,1.5
1223,1.2,1.8
1563,1.2,1.7
1707,1.9,-0.0
1814,1.8,3.2
1607,1.7,2.5
1533,1.2,1.9
1363,1.6,2.3
1313,3.2,2.6
1567,1.2,1.3
1372,1.8,5.5
1696,-0.0,1.9
1784,0.4,1.0
1281,1.5,2.3
1026,1.3,-0.0
1253,2.0,0.4
1942,1.4,1.7
1360,0.8,1.2
1899,1.0,1.6
1924,2.5,6.6
1557,0.5,2.1
1911,1.4,2.0
1060,1.9,2.6
1873,1.1,0.0
1535,1.1,-0.0
1344,1.5,4.1
1952,1.2,0.0
1016,0.5,0.8
1817,0.9,-0.0
1585,0.6,1.0
1288,1.3,1.8
1331,0.1,3.3
1633,1.5,-0.0
1492,2.2,-0.0
1503,1.8,0.0
1077,1.8,2.6
1659,2.8,-0.0
1439,1.0,0.0
1168,1.4,2.1
1977,1.0,3.1
1118,0.8,1.2
1373,1.1,0.0
1295,1.5,2.3
1569,1.9,3.2
1030,2.0,2.9
1177,1.8,0.0
1258,1.6,2.3
1805,1.5,0.0
1289,2.8,4.6
1953,1.5,2.6
1347,1.0,0.0
1668,1.9,0.0
1737,0.8,0.0
1801,1.4,0.0
1835,0.9,2.1
1293,0.7,1.1
1664,1.8,0.2
1562,0.7,2.4
1994,1.4,2.0
1836,1.9,2.8
1420,3.2,1.4
1257,0.9,0.9
1681,2.1,2.3
1797,1.5,0.0
1075,1.6,2.4
1934,1.1,1.7
1529,1.7,-0.0
1621,1.7,2.5
1827,1.2,-0.0
1452,1.2,1.7
1189,1.4,2.1
1320,2.1,2.8
1231,1.5,2.3
1084,1.6,2.4
1397,0.6,0.9
1379,1.5,4.7
1254,1.8,1.4
1940,1.9,1.3
1687,1.9,2.1
1641,0.6,1.0
1539,2.4,-0.0
1034,1.1,2.6
1166,1.0,3.1
1731,2.1,-0.0
1036,1.5,2.2
1635,0.5,1.5
1884,2.1,2.3
1625,1.4,-0.0
1356,1.8,2.8
1291,2.6,1.9
1150,0.5,4.5
1191,0.7,1.0
1437,1.5,1.3
