,x1,x2,x3
1144,0.4,1.9,2.9
1592,-0.1,0.0,2.0
1954,0.2,0.3,0.6
1776,0.5,2.6,7.4
1306,0.1,0.2,0.4
1971,-0.0,1.3,5.2
1108,0.3,0.9,1.5
1344,0.1,0.9,1.5
1152,-0.0,1.0,2.5
1230,0.6,1.3,1.9
1132,0.6,1.1,1.7
1523,0.0,0.2,0.3
1240,0.6,1.4,2.2
1117,0.2,0.3,0.5
1122,3.3,3.6,12.0
1923,0.6,1.6,2.6
1463,0.3,0.6,0.9
1043,0.2,2.1,3.2
1013,0.0,0.0,0.1
1097,0.2,0.8,2.6
1603,1.1,2.4,3.7
1799,0.2,0.3,4.1
1586,0.4,-0.0,1.4
1821,-0.0,1.9,2.7
1320,0.2,0.6,0.9
1732,0.0,0.1,4.0
1946,0.1,0.1,4.5
1494,0.0,1.8,3.2
1257,0.1,2.7,4.8
1426,0.0,0.1,3.1
1880,0.4,0.7,4.5
1336,0.8,1.6,5.5
1129,0.5,1.0,5.6
1504,0.1,0.1,1.6
1429,0.6,0.5,1.8
1380,0.1,0.1,1.3
1602,0.3,0.7,1.4
1853,0.2,0.9,1.5
1284,1.2,1.6,8.0
1881,0.4,1.2,1.9
1432,0.5,1.0,1.5
1830,1.5,0.0,4.5
1004,0.0,0.0,0.1
1649,0.0,0.0,5.1
1554,0.2,1.0,1.5
1813,0.1,-0.0,6.1
1614,0.4,1.3,2.1
1708,0.4,1.1,1.6
1467,0.1,0.9,3.1
1220,0.1,0.3,0.6
1137,0.5,1.1,2.9
1966,0.6,0.8,4.1
1383,0.3,0.6,1.0
1185,0.1,0.6,5.6
1049,0.2,0.2,0.5
1142,0.5,1.1,1.6
1148,0.6,1.7,2.6
1918,-0.2,1.6,2.7
1533,0.0,1.5,5.8
1000,0.5,1.8,7.4
1381,1.1,4.1,6.6
1015,0.3,0.3,0.9
1423,0.2,1.3,1.9
1876,0.7,0.1,3.7
1030,0.2,0.4,0.5
1882,-0.0,-0.0,5.1
1139,0.0,0.0,0.1
1166,-0.1,0.6,0.9
1985,0.4,1.1,1.7
1987,0.3,0.6,0.9
1242,0.0,-0.0,5.9
1026,0.6,1.3,9.3
1861,0.3,0.3,0.7
1285,-0.0,0.9,1.6
1805,0.7,1.4,2.2
1162,-0.2,0.5,0.7
1069,0.4,0.9,1.5
1936,0.1,0.6,1.0
1081,0.0,1.1,1.7
1769,0.0,0.1,0.0
1356,1.1,2.2,3.4
1685,0.3,1.9,3.2
1511,0.1,0.2,0.3
1515,1.3,2.7,4.3
1337,0.0,1.4,2.3
1499,0.2,0.8,1.2
1652,0.1,1.3,2.0
1329,0.4,2.2,3.0
1118,0.1,2.1,2.8
1974,0.3,0.7,1.1
1545,0.0,0.6,0.9
1814,0.2,0.4,3.5
1177,0.0,0.0,2.9
1958,0.6,4.3,6.7
1374,0.2,0.4,0.5
1551,0.1,-0.0,0.2
1637,0.1,1.9,3.0
1980,0.2,1.2,2.8
1353,0.0,1.4,4.7
1875,0.0,0.0,3.0
