,y_hat
1496,False
1727,False
1431,False
1828,False
1081,False
1175,False
1524,False
1901,False
1724,False
1637,False
1357,False
1853,False
1915,False
1383,False
1436,False
1202,False
1730,False
1122,False
1811,False
1714,False
1235,False
1351,False
1231,False
1980,False
1942,False
1545,False
1918,False
1333,False
1480,False
1374,False
1613,False
1576,False
1927,False
1077,False
1910,False
1542,False
1865,False
1007,False
1740,False
1073,False
1863,False
1810,False
1482,False
1840,False
1940,False
1352,False
1502,False
1693,False
1246,False
1157,False
1273,False
1570,False
1091,False
1155,False
1885,False
1423,False
1748,False
1174,False
1673,False
1470,False
1025,False
1410,False
1350,False
1467,False
1919,False
1005,False
1697,False
1862,False
1476,False
1782,False
1677,False
1625,False
1864,False
1802,False
1372,False
1477,False
1554,False
1031,False
1804,False
1994,False
1857,False
1620,False
1905,False
1623,False
1587,False
1876,False
1829,False
1304,False
1775,False
1260,False
1495,False
1147,False
1142,False
1154,False
1963,False
1009,False
1220,False
1492,False
1184,False
1593,False
