ix,goal_cost,intv_cost
2279,1.0,1.6
3203,1.0,0.4
2359,1.0,4.0
2225,1.0,1.3
2795,1.0,1.3
2784,1.0,4.7
2786,1.0,1.3
3750,1.0,1.3
3944,1.0,0.7
3596,1.0,2.3
2143,1.0,2.4
3473,1.0,2.8
3286,1.0,0.3
3208,1.0,1.4
3616,1.0,0.7
2182,1.0,1.1
2161,1.0,3.0
2927,1.0,0.4
2972,1.0,1.9000000000000001
2919,1.0,0.9
3106,1.0,0.7
2574,1.0,0.2
3269,1.0,2.8
3121,1.0,3.4
2008,1.0,0.9
3602,1.0,0.8
2373,1.0,3.9
3544,1.0,1.8
3883,1.0,2.1
3278,1.0,1.2000000000000002
3547,1.0,3.4
3688,1.0,0.5
3300,1.0,1.7
3290,1.0,3.9
2510,1.0,1.3
3540,1.0,6.7
3804,1.0,3.3000000000000003
3627,1.0,1.3
3393,1.0,1.8
2585,1.0,0.8
2103,1.0,0.7
2391,1.0,0.4
3061,1.0,4.1
2968,1.0,2.7
2613,1.0,1.1
3501,1.0,2.3
2133,1.0,1.6
3413,1.0,1.6
2167,1.0,1.5
3210,1.0,1.0
2615,1.0,0.9
2118,1.0,1.5
2229,1.0,1.3
3409,1.0,2.5
3179,1.0,3.4
3768,1.0,0.7
2486,1.0,0.7
2410,1.0,0.2
3348,1.0,0.7
3529,1.0,1.7
3081,1.0,1.7
3003,1.0,3.6
3319,1.0,1.2
2777,1.0,3.1
2640,1.0,0.1
3285,1.0,0.5
3630,1.0,0.1
2682,1.0,0.1
2514,1.0,1.4000000000000001
3198,1.0,5.8
2515,1.0,0.1
3353,1.0,1.4
3222,1.0,2.4
2091,1.0,1.6
2914,1.0,2.3
3619,1.0,0.3
3713,1.0,4.4
3878,1.0,2.3
2776,1.0,3.2
3994,1.0,3.5
2738,1.0,2.2
3721,1.0,1.6
3822,1.0,0.4
3097,1.0,0.1
2995,1.0,1.6
2576,1.0,0.2
2165,1.0,3.3
3607,1.0,1.6
2984,1.0,3.0
3103,1.0,3.3
3736,1.0,1.1
2544,1.0,2.8
2666,1.0,0.1
2029,1.0,5.1000000000000005
2119,1.0,3.2
3378,1.0,1.3
3700,1.0,2.6
2107,1.0,1.2
2129,1.0,1.7
2310,1.0,0.6
2372,1.0,1.4
2684,1.0,2.9
3214,1.0,4.1
2456,1.0,2.8000000000000003
2624,1.0,1.2000000000000002
3831,1.0,0.4
2396,1.0,5.0
2141,1.0,2.6
2097,1.0,1.5
3020,1.0,1.3
3715,1.0,1.0
2685,1.0,0.4
3570,1.0,1.3
2680,1.0,2.3000000000000003
3730,1.0,1.1
3477,1.0,0.6
2702,1.0,1.7999999999999998
2521,1.0,1.3
3681,1.0,1.8
2598,1.0,0.9
2556,1.0,1.8
2774,1.0,8.0
3256,1.0,2.3
3191,1.0,3.0
3893,1.0,0.9
2862,1.0,1.4000000000000001
2572,1.0,1.6
2905,1.0,0.7
3272,1.0,1.2000000000000002
2487,1.0,2.0
2630,1.0,2.1
2363,1.0,2.9
2375,1.0,1.1
3654,1.0,2.2
3490,1.0,1.5
2591,1.0,1.9000000000000001
3900,1.0,1.3
2839,1.0,5.6
3571,1.0,3.1
2976,1.0,0.8
2461,1.0,1.2000000000000002
3554,1.0,1.2
3586,1.0,1.1
3829,1.0,1.0
2411,1.0,0.3
2732,1.0,2.5
3622,1.0,0.6
2548,1.0,0.7
3696,1.0,1.2
3219,1.0,1.3
2698,1.0,1.7
3425,1.0,2.0
3966,1.0,2.8
2762,1.0,1.2
3827,1.0,1.2
3996,1.0,0.5
3503,1.0,1.5
3496,1.0,2.1
2377,1.0,4.9
3227,1.0,3.0
3819,1.0,1.0
3307,1.0,0.9
3276,1.0,3.1
2104,1.0,2.6
2741,1.0,1.9
3855,1.0,3.5
3468,1.0,0.7
3784,1.0,1.0
2369,1.0,0.5
2342,1.0,2.8000000000000003
2090,1.0,3.1
3760,1.0,0.2
3065,1.0,2.6
3550,1.0,4.3
3982,1.0,4.7
2272,1.0,0.6
3774,1.0,2.5
3186,1.0,3.9
2321,1.0,1.8
3380,1.0,3.3
2175,1.0,3.2
2575,1.0,1.3
3626,1.0,7.1
2455,1.0,0.1
3892,1.0,3.0
2023,1.0,1.1
2233,1.0,1.6
2584,1.0,4.8
2337,1.0,1.1
3321,1.0,2.5
2028,1.0,1.5
3325,1.0,2.3000000000000003
2277,1.0,2.1
2780,1.0,1.0
2969,1.0,1.6
2217,1.0,1.0
3486,1.0,0.2
3359,1.0,0.3
2105,1.0,3.5
2975,1.0,0.3
