,y_hat
2279,False
3203,False
2359,False
2225,False
2795,False
2784,False
2786,False
3750,False
3944,False
3596,False
2143,False
3473,False
3286,False
3208,False
3616,False
2182,False
2161,False
2927,False
2972,False
2919,False
3106,False
2574,False
3269,False
3121,False
2008,False
3602,False
2373,False
3544,False
3883,False
3278,False
3547,False
3688,False
3300,False
3290,False
2510,False
3540,False
3804,False
3627,False
3393,False
2585,False
2103,False
2391,False
3061,False
2968,False
2613,False
3501,False
2133,False
3413,False
2167,False
3210,False
2615,False
2118,False
2229,False
3409,False
3179,False
3768,False
2486,False
2410,False
3348,False
3529,False
3081,False
3003,False
3319,False
2777,False
2640,False
3285,False
3630,False
2682,False
2514,False
3198,False
2515,False
3353,False
3222,False
2091,False
2914,False
3619,False
3713,False
3878,False
2776,False
3994,False
2738,False
3721,False
3822,False
3097,False
2995,False
2576,False
2165,False
3607,False
2984,False
3103,False
3736,False
2544,False
2666,False
2029,False
2119,False
3378,False
3700,False
2107,False
2129,False
2310,False
2372,False
2684,False
3214,False
2456,False
2624,False
3831,False
2396,False
2141,False
2097,False
3020,False
3715,False
2685,False
3570,False
2680,False
3730,False
3477,False
2702,False
2521,False
3681,False
2598,False
2556,False
2774,False
3256,False
3191,False
3893,False
2862,False
2572,False
2905,False
3272,False
2487,False
2630,False
2363,False
2375,False
3654,False
3490,False
2591,False
3900,False
2839,False
3571,False
2976,False
2461,False
3554,False
3586,False
3829,False
2411,False
2732,False
3622,False
2548,False
3696,False
3219,False
2698,False
3425,False
3966,False
2762,False
3827,False
3996,False
3503,False
3496,False
2377,False
3227,False
3819,False
3307,False
3276,False
2104,False
2741,False
3855,False
3468,False
3784,False
2369,False
2342,False
2090,False
3760,False
3065,False
3550,False
3982,False
2272,False
3774,False
3186,False
2321,False
3380,False
2175,False
2575,False
3626,False
2455,False
3892,False
2023,False
2233,False
2584,False
2337,False
3321,False
2028,False
3325,False
2277,False
2780,False
2969,False
2217,False
3486,False
3359,False
2105,False
2975,False
