,x1,x2
113,0.5600000023841858,1.1200000047683716
152,1.0099999904632568,0.0
166,0.5099999904632568,1.0199999809265137
126,0.6700000166893005,1.340000033378601
127,0.85,1.59
167,0.6499999761581421,1.2999999523162842
136,1.0700000524520874,0.0
162,0.9300000071525574,1.8600000143051147
144,0.82,1.63
112,1.24,1.63
180,0.3499999940395355,3.2100000381469727
185,2.140000104904175,4.28000020980835
114,1.74,3.47
138,2.04,3.56
175,0.58,1.16
116,0.8999999761581421,1.7999999523162842
158,0.0,3.53
140,0.22,2.59
163,0.9900000095367432,1.9900000095367432
117,2.37,0.19
184,1.22,2.45
118,0.75,1.5
178,1.2200000286102295,3.819999933242798
131,2.75,-0.2199999988079071
150,1.19,2.39
125,2.85,5.7
181,0.33000001311302185,3.3299999237060547
190,0.6000000238418579,1.190000057220459
160,-0.029999999329447746,2.25
196,0.41999998688697815,4.480000019073486
192,1.68,3.35
110,0.800000011920929,1.6100000143051147
183,1.0700000524520874,2.1500000953674316
174,-0.15000000596046448,3.690000057220459
103,2.049999952316284,4.099999904632568
151,0.72,1.43
119,1.35,2.7
171,1.19,0.0
194,1.2999999523162842,1.9800000190734863
146,3.4200000762939453,3.0299999713897705
161,1.5399999618530273,3.069999933242798
105,0.5400000214576721,1.190000057220459
153,1.39,3.4
134,1.0,0.0
132,0.9800000190734863,1.9700000286102295
141,0.9800000190734863,1.9600000381469727
101,0.8700000047683716,1.75
111,-0.06,2.55
