,y_hat
3081,False
3165,False
2917,False
2225,False
2822,False
2129,False
2388,False
3429,False
3236,False
3318,False
2264,False
2236,False
2671,False
3952,False
2033,False
2556,False
2135,False
3224,False
2485,False
3912,False
2552,False
3063,False
2325,False
2503,False
2721,False
3666,False
2510,False
3102,False
3287,False
3606,False
3555,False
3829,False
2247,False
3646,False
3677,False
3715,False
3107,False
3407,False
3721,False
2459,False
3562,False
2271,False
3755,False
3733,False
2676,False
3235,False
3796,False
2901,False
3581,False
3053,False
2419,False
2831,False
3391,False
2958,False
3700,False
3480,False
2461,False
2471,False
3839,False
3146,False
3775,False
3793,False
2467,False
3750,False
3195,False
2545,False
2870,False
3594,False
3193,False
3496,False
2561,False
3477,False
3694,False
2182,False
2544,False
2523,False
2387,False
3121,False
3743,False
3302,False
2045,False
3634,False
2106,False
2262,False
2723,False
3644,False
3021,False
3420,False
2125,False
3556,False
3450,False
2624,False
3806,False
3516,False
2174,False
3300,False
3844,False
3517,False
3563,False
3460,False
3402,False
2859,False
3014,False
2744,False
2682,False
3266,False
2532,False
3549,False
3807,False
3162,False
2354,False
3662,False
3596,False
2634,False
3268,False
3742,False
2008,False
2456,False
2894,False
2359,False
3317,False
2408,False
2850,False
2887,False
3207,False
2828,False
2927,False
2027,False
3913,False
3761,False
2447,False
3836,False
2144,False
3856,False
2585,False
2914,False
3899,False
3519,False
3271,False
2094,False
3903,False
3386,False
2116,False
3210,False
2217,False
3711,False
2694,False
2515,False
3057,False
3827,False
2222,False
2536,False
3619,False
2708,False
2641,False
2029,False
3983,False
3800,False
3369,False
2654,False
3707,False
2560,False
3681,False
3472,False
2279,False
3831,False
3940,False
2782,False
3290,False
3990,False
2774,False
2156,False
3523,False
3117,False
3732,False
2175,False
3452,False
3688,False
3221,False
3778,False
3497,False
3143,False
2103,False
2068,False
2492,False
3232,False
3192,False
3991,False
2161,False
3030,False
2814,False
3215,False
2198,False
2554,False
2276,False
3533,False
2039,False
3612,False
3720,False
2765,False
