,y_hat
11647,False
18226,False
18128,False
12768,False
18565,False
10116,False
16822,False
12760,False
13492,False
16628,False
16689,False
17064,False
19030,False
18861,False
15643,False
11274,False
17759,False
10176,False
19643,False
17524,False
10043,False
13710,False
19360,False
16322,False
15557,False
12443,False
13361,False
16341,False
16378,False
12915,False
19840,False
15916,False
12775,False
19986,False
17049,False
16713,False
16422,False
10240,False
12562,False
19514,False
12500,False
12818,False
11731,False
17828,False
16193,False
18145,False
13130,False
19208,False
19153,False
19545,False
14580,False
17012,False
15273,False
13790,False
14552,False
17323,False
11989,False
14592,False
13750,False
14918,False
14492,False
15755,False
16394,False
12853,False
15542,False
11712,False
13144,False
10900,False
11038,False
13183,False
14834,False
12867,False
10135,False
15062,False
16342,False
11292,False
19295,False
14542,False
16512,False
19660,False
14638,False
19774,False
17596,False
17176,False
14283,False
14836,False
15742,False
11301,False
16499,False
18490,False
12523,False
17185,False
16995,False
10134,False
16896,False
11407,False
15299,False
16397,False
16892,False
19085,False
19596,False
10517,False
13573,False
17077,False
16141,False
12673,False
14093,False
14758,False
15865,False
13589,False
16912,False
10250,False
11403,False
14482,False
13875,False
15323,False
17220,False
11079,False
14789,False
11445,False
16690,False
10363,False
18466,False
13338,False
17650,False
17351,False
18599,False
17970,False
17039,False
13206,False
16038,False
12489,False
11228,False
17016,False
19767,False
11482,False
11345,False
16831,False
12706,False
11180,False
11673,False
19080,False
15633,False
18700,False
11713,False
15225,False
14229,False
11904,False
17924,False
19760,False
17306,False
18625,False
19544,False
18149,False
11158,False
13644,False
19802,False
18026,False
11896,False
16053,False
19862,False
11657,False
12448,False
15832,False
19191,False
12139,False
14194,False
19304,False
17742,False
19409,False
16226,False
14982,False
16349,False
19597,False
17183,False
16120,False
10772,False
10731,False
19071,False
18675,False
14013,False
15852,False
17148,False
13333,False
17875,False
13781,False
15071,False
12968,False
12026,False
19490,False
12902,False
13796,False
12077,False
13818,False
17823,False
15356,False
11961,False
17018,False
12441,False
18918,False
