,0
818,1.0
670,1.0
622,1.0
990,1.0
708,1.0
782,1.0
963,1.0
847,1.0
985,1.0
715,1.0
748,1.0
878,1.0
657,1.0
695,1.0
594,1.0
586,1.0
568,0.0
952,0.0
862,1.0
877,1.0
543,1.0
866,1.0
611,1.0
940,1.0
631,1.0
615,1.0
554,1.0
746,1.0
911,1.0
757,1.0
753,1.0
738,1.0
836,1.0
743,1.0
817,1.0
607,1.0
519,1.0
509,1.0
685,1.0
905,1.0
511,1.0
778,1.0
863,1.0
654,1.0
742,0.0
838,1.0
983,1.0
822,1.0
736,1.0
775,1.0
569,1.0
910,1.0
948,1.0
617,1.0
698,1.0
947,1.0
961,1.0
903,1.0
805,1.0
638,1.0
974,1.0
677,1.0
928,1.0
756,1.0
725,1.0
629,0.0
941,1.0
620,1.0
772,1.0
522,1.0
608,1.0
808,1.0
514,1.0
642,1.0
744,1.0
913,1.0
809,1.0
662,1.0
625,1.0
548,1.0
540,0.0
605,1.0
907,1.0
676,1.0
937,1.0
762,1.0
977,1.0
731,1.0
729,1.0
764,1.0
531,1.0
656,1.0
765,1.0
752,1.0
986,1.0
870,1.0
661,0.0
640,1.0
774,1.0
837,1.0
