ix,goal_cost,intv_cost
2473,1.0,3.2
3920,1.0,1.2
2538,1.0,4.9
3980,1.0,1.5
3105,1.0,2.8000000000000003
2269,1.0,3.4
3348,1.0,2.4000000000000004
2289,1.0,4.199999999999999
2275,1.0,2.5
2431,1.0,0.8
2736,1.0,3.0
2444,1.0,0.30000000000000004
3225,1.0,3.5
3829,1.0,3.3
3989,1.0,1.1
2382,1.0,1.0
3626,1.0,3.1
3234,1.0,1.7
3090,1.0,5.2
2429,1.0,1.9000000000000001
3359,1.0,4.6000000000000005
2034,1.0,8.5
2752,1.0,4.5
2706,1.0,4.2
2586,1.0,5.3
3024,1.0,0.3
2928,1.0,5.5
2816,1.0,2.5999999999999996
3415,1.0,1.9000000000000001
2829,1.0,9.1
3365,1.0,5.699999999999999
2440,1.0,3.5
2043,1.0,4.6
2717,1.0,1.0
2349,1.0,2.2
3631,1.0,4.1000000000000005
3742,1.0,1.6
3156,1.0,1.6
2488,1.0,2.4000000000000004
3485,1.0,2.6
3826,1.0,0.1
2591,1.0,9.4
3119,1.0,0.7
3645,1.0,9.3
3249,1.0,0.9
3042,1.0,6.1
2122,1.0,6.4
3894,1.0,1.9
3605,1.0,1.5
2803,1.0,1.4
2939,1.0,4.199999999999999
3603,1.0,0.4
2864,1.0,3.8
2869,1.0,2.8
3231,1.0,5.5
3697,1.0,1.4000000000000001
3229,1.0,3.5999999999999996
2555,1.0,3.4
3071,1.0,4.4
3519,1.0,0.7
3797,1.0,1.2
3470,1.0,1.1
3074,1.0,1.2
2091,1.0,5.1
2284,1.0,1.9
2288,1.0,2.8000000000000003
2882,1.0,1.1
3425,1.0,2.7
3196,1.0,5.5
2511,1.0,3.3
2481,1.0,2.5
3446,1.0,7.5
3535,1.0,3.1999999999999997
3793,1.0,1.4
3204,1.0,3.2
2065,1.0,0.7
3868,1.0,3.1
3352,1.0,1.2
3562,1.0,9.7
3015,1.0,2.0
3095,1.0,5.199999999999999
2052,1.0,2.2
3586,1.0,4.4
3215,1.0,4.4
2974,1.0,6.1000000000000005
3308,1.0,0.4
3028,1.0,1.1
3023,1.0,0.8999999999999999
3656,1.0,1.4
3536,1.0,1.7000000000000002
3403,1.0,3.6
2579,1.0,8.5
2835,1.0,5.199999999999999
2144,1.0,1.2000000000000002
3892,1.0,2.8
3014,1.0,1.1
3123,1.0,0.7999999999999999
3840,1.0,1.7
2170,1.0,4.2
2459,1.0,2.5999999999999996
3904,1.0,5.5
3879,1.0,7.4
2223,1.0,12.2
3144,1.0,4.9
3914,1.0,3.2
2008,1.0,0.9
2308,1.0,1.4
2740,1.0,1.9
2926,1.0,2.9
3871,1.0,0.9
2575,1.0,3.6
3696,1.0,0.7
2453,1.0,1.2
2352,1.0,2.4
2761,1.0,2.0
2422,1.0,5.9
2663,1.0,0.2
3397,1.0,1.3
2720,1.0,4.5
2767,1.0,2.4
3037,1.0,4.800000000000001
2800,1.0,1.5
2389,1.0,1.4000000000000001
2239,1.0,0.4
3710,1.0,1.7
3526,1.0,2.0
2776,1.0,0.3
3278,1.0,3.0999999999999996
3549,1.0,5.7
2096,1.0,6.800000000000001
3322,1.0,4.5
3689,1.0,4.8
3085,1.0,0.5
2679,1.0,3.5
2851,1.0,7.0
2988,1.0,2.9
3945,1.0,3.6
2241,1.0,1.6
3257,1.0,0.5
3569,1.0,5.3
2105,1.0,0.3
2439,1.0,5.1
3783,1.0,3.8000000000000003
2650,1.0,1.3
2799,1.0,1.3
3807,1.0,2.9000000000000004
3220,1.0,4.3
2305,1.0,4.3
2131,1.0,1.0
2759,1.0,2.5
2479,1.0,0.1
2466,1.0,3.0999999999999996
2809,1.0,2.7
3620,1.0,1.5
2526,1.0,1.2
3075,1.0,3.3000000000000003
3407,1.0,0.7999999999999999
2405,1.0,0.5
3251,1.0,3.3
2534,1.0,5.0
2282,1.0,2.4
3940,1.0,1.0
2954,1.0,9.9
2938,1.0,4.3
3864,1.0,6.4
3691,1.0,3.0
2180,1.0,3.2
2480,1.0,3.1
2627,1.0,2.3
3749,1.0,0.6000000000000001
2361,1.0,5.1
3801,1.0,2.0
3335,1.0,5.1000000000000005
2852,1.0,8.1
3953,1.0,3.3
2364,1.0,3.3
2215,1.0,5.300000000000001
3381,1.0,5.3999999999999995
2577,1.0,1.2
3497,1.0,2.6
3110,1.0,3.6999999999999997
3239,1.0,0.6
2570,1.0,0.1
3455,1.0,1.0
2354,1.0,2.8
2862,1.0,2.1
2644,1.0,2.8
3837,1.0,3.2
2367,1.0,0.8
3003,1.0,6.9
3289,1.0,3.1
2943,1.0,5.2
2020,1.0,3.2
2762,1.0,3.7
3734,1.0,1.9
2390,1.0,1.7
3650,1.0,5.3
2950,1.0,5.2
3999,1.0,0.8
2774,1.0,4.1
