,years_experience,degree,nr_commits,nr_languages,nr_stars
272,3.0,0.0,40.0,7.0,4.0
266,0.0,3.0,4.0,4.0,7.0
245,1.0,0.0,15.0,1.0,5.0
254,3.0,0.0,35.0,1.0,4.0
399,0.0,0.0,2.0,0.0,5.0
313,2.0,1.0,23.0,9.0,1.0
239,1.0,0.0,14.0,2.0,1.0
312,2.0,0.0,21.0,2.0,9.0
325,0.0,2.0,5.0,2.0,1.0
262,0.0,0.0,7.0,3.0,3.0
238,0.0,2.0,4.0,5.0,4.0
297,1.0,2.0,14.0,1.0,6.0
377,1.0,0.0,12.0,5.0,4.0
345,0.0,0.0,2.0,6.0,8.0
227,0.0,0.0,5.0,2.0,3.0
249,2.0,0.0,21.0,3.0,1.0
389,0.0,2.0,6.0,1.0,2.0
264,1.0,0.0,12.0,1.0,11.0
300,1.0,0.0,14.0,9.0,5.0
273,2.0,0.0,21.0,3.0,0.0
355,2.0,1.0,22.0,6.0,7.0
286,2.0,0.0,24.0,14.0,3.0
258,1.0,1.0,13.0,4.0,2.0
394,0.0,3.0,7.0,1.0,11.0
333,1.0,2.0,16.0,2.0,3.0
397,3.0,0.0,33.0,3.0,4.0
392,2.0,0.0,24.0,2.0,1.0
378,3.0,0.0,35.0,1.0,2.0
242,0.0,0.0,5.0,16.0,4.0
228,1.0,0.0,15.0,8.0,7.0
332,1.0,0.0,11.0,4.0,0.0
207,1.0,0.0,14.0,2.0,1.0
218,0.0,1.0,2.0,2.0,0.0
382,2.0,0.0,22.0,7.0,3.0
366,1.0,0.0,14.0,3.0,4.0
282,2.0,0.0,23.0,5.0,2.0
294,1.0,1.0,15.0,2.0,1.0
250,2.0,0.0,22.0,0.0,3.0
281,3.0,0.0,35.0,13.0,2.0
268,1.0,0.0,15.0,2.0,3.0
354,2.0,0.0,24.0,3.0,2.0
253,1.0,0.0,12.0,2.0,4.0
307,3.0,0.0,33.0,5.0,8.0
275,1.0,0.0,15.0,2.0,2.0
283,1.0,0.0,13.0,4.0,1.0
346,2.0,0.0,25.0,0.0,8.0
240,3.0,0.0,32.0,3.0,2.0
306,0.0,0.0,1.0,9.0,6.0
357,2.0,1.0,22.0,3.0,4.0
221,3.0,0.0,34.0,5.0,4.0
