,years_experience,degree,nr_commits,nr_languages,nr_stars
272,3.0,0.0,3033.0,7.0,7.0
266,0.0,3.0,1007.0,4.0,7.0
245,1.0,0.0,1007.0,8.0,6.0
254,3.0,0.0,3033.0,1.0,4.0
399,0.0,0.0,1013.0,2.0,8.0
313,2.0,1.0,2025.0,8.0,6.0
239,1.0,0.0,4038.0,2.0,1.0
312,2.0,0.0,2020.0,2.0,9.0
325,0.0,2.0,6060.0,2.0,1.0
262,0.0,0.0,5.0,13.0,11.0
238,0.0,2.0,4.0,5.0,12.0
297,1.0,2.0,1008.0,1.0,8.0
377,1.0,0.0,3032.0,5.0,4.0
345,0.0,0.0,2.0,6.0,13.0
227,0.0,0.0,5.0,9.0,12.0
249,2.0,0.0,2024.0,5.0,1.0
389,0.0,2.0,5.0,4.0,12.0
264,1.0,0.0,1009.0,1.0,11.0
300,1.0,0.0,1011.0,8.0,9.0
273,2.0,0.0,22.0,13.0,12.0
355,2.0,1.0,2021.0,6.0,7.0
286,2.0,0.0,2020.0,7.0,3.0
258,1.0,1.0,2021.0,4.0,2.0
394,0.0,3.0,5.0,2.0,12.0
333,1.0,2.0,1008.0,1.0,8.0
397,3.0,0.0,2023.0,3.0,9.0
392,2.0,0.0,2022.0,2.0,2.0
378,3.0,0.0,2020.0,3.0,6.0
242,0.0,0.0,5053.0,14.0,4.0
228,1.0,0.0,1012.0,8.0,7.0
332,1.0,0.0,5056.0,4.0,3.0
207,1.0,0.0,2020.0,2.0,1.0
218,0.0,1.0,4045.0,2.0,0.0
382,2.0,0.0,2019.0,7.0,10.0
366,1.0,0.0,2021.0,3.0,4.0
282,2.0,0.0,2018.0,5.0,2.0
294,1.0,1.0,4040.0,2.0,1.0
250,2.0,0.0,2020.0,0.0,8.0
281,3.0,0.0,3027.0,7.0,2.0
268,1.0,0.0,1006.0,2.0,9.0
354,2.0,0.0,2024.0,7.0,2.0
253,1.0,0.0,3034.0,2.0,4.0
307,3.0,0.0,2023.0,5.0,8.0
275,1.0,0.0,1008.0,2.0,8.0
283,1.0,0.0,5051.0,4.0,1.0
346,2.0,0.0,2023.0,0.0,8.0
240,3.0,0.0,2020.0,3.0,3.0
306,0.0,0.0,4040.0,9.0,7.0
357,2.0,1.0,2020.0,3.0,6.0
221,3.0,0.0,1011.0,5.0,8.0
