,0
1083,0.0
1830,0.0
1619,0.0
1926,0.0
1736,0.0
1012,0.0
1145,0.0
1635,0.0
1901,0.0
1773,0.0
1816,0.0
1388,0.0
1186,0.0
1649,0.0
1191,0.0
1224,0.0
1789,0.0
1757,0.0
1118,0.0
1435,0.0
1040,0.0
1370,0.0
1593,0.0
1675,0.0
1431,0.0
1738,0.0
1591,0.0
1824,0.0
1949,0.0
1101,0.0
1798,0.0
1033,0.0
1269,0.0
1641,0.0
1941,0.0
1898,0.0
1519,0.0
1560,0.0
1661,0.0
1646,0.0
1386,0.0
1626,0.0
1295,0.0
1950,0.0
1410,0.0
1314,0.0
1694,0.0
1585,0.0
1677,0.0
1923,0.0
1404,0.0
1928,0.0
1263,0.0
1100,0.0
1995,0.0
1499,0.0
1274,0.0
1820,0.0
1618,0.0
1625,0.0
1414,0.0
1281,0.0
1991,0.0
1382,0.0
1855,0.0
1606,0.0
1234,0.0
1770,0.0
1954,0.0
1520,0.0
1219,0.0
1400,0.0
1076,0.0
1576,0.0
1778,0.0
1594,0.0
1650,0.0
1933,0.0
1437,0.0
1199,0.0
1557,0.0
1205,0.0
1002,0.0
1213,0.0
1900,0.0
1093,0.0
1397,0.0
1631,0.0
1071,0.0
1166,0.0
1070,0.0
1170,0.0
1836,0.0
1793,0.0
1806,0.0
1939,0.0
1992,0.0
1331,0.0
1713,0.0
1282,0.0
