,x1,x2,x3
882,0.12541765,-1.0726933,-0.94589853
551,-0.43779373,-0.6423415,-1.133435
550,0.10613382,-0.80807436,-0.7214289
647,-0.10460299,-1.7121887,-1.7344483
700,-0.8187305,-0.121465325,-1.0076623
856,-0.707917,0.45396173,-0.39513463
783,-0.46855623,-2.825419,-3.285127
963,-0.2389409,-0.76624805,-0.90121746
830,-0.22884887,-1.4847186,-1.8116626
671,-1.434086,-3.2593112,-4.7132015
609,-0.59618306,-1.831704,-2.4874847
970,0.3959679,-0.6391992,-0.18630701
650,0.031261086,-0.81304705,-0.7416707
500,-0.1526941,-2.0819578,-2.2375052
980,-0.902804,-1.6863503,-2.651002
928,0.2520524,-0.5456253,-0.18761992
800,-1.6038957,-1.438792,-2.9253314
512,-0.021084309,-1.568784,-1.6600927
930,0.0073539615,-0.5754851,-0.3226655
833,0.20506567,-0.43462205,-0.32168135
562,-0.84125924,-1.3843675,-2.1397548
964,-1.6527901,-1.1432207,-2.9341643
634,0.40401447,-0.6230583,-0.11790659
641,-1.0897536,0.2646712,-0.6664861
938,-1.4080601,-0.67180645,-2.0396767
824,-0.9387113,-1.0844684,-1.9633764
596,-0.63859785,-0.38723382,-0.9462057
623,-1.4582881,-0.51741207,-2.226717
638,-0.77789736,-1.2779682,-2.1223226
780,-0.7810346,0.18832463,-0.5068296
757,-0.8977152,-0.1140427,-1.066103
866,-0.6805775,-0.79842764,-1.6989179
687,-0.37519085,-2.4334912,-2.8034754
999,-1.5369897,-1.1183889,-2.5838795
503,0.4705313,-0.63016784,-0.15368693
713,0.50767994,-1.0660564,-0.61251473
662,-1.6009018,-2.0063753,-3.6468077
914,0.09056696,-1.5816028,-1.5156968
587,-2.4955518,-2.8429995,-5.231619
984,-0.5915214,-0.5864077,-1.2086262
812,-2.2642205,-2.6427164,-4.9197125
904,0.12535068,-0.42653516,-0.28463516
862,-0.6395886,-0.6792,-1.3289381
993,-0.77198756,-1.3229978,-2.1913168
699,0.10263032,-0.2675736,-0.22897589
831,0.7570152,-1.1806183,-0.46353495
817,0.23396495,-1.0300008,-0.7559455
710,-0.34398818,-0.833589,-1.303014
590,-0.105608046,-0.6601393,-0.72889626
915,-1.270041,0.565974,-0.87275606
604,-0.2491399,-0.614318,-0.9727152
838,-0.48619163,-2.6890783,-3.2008512
777,-0.9413903,-1.6547384,-2.7734957
514,-0.13731837,-0.42823747,-0.5722478
768,-1.3699012,-1.4864572,-2.7978613
707,0.030169874,-0.5235702,-0.58892566
627,-0.69215775,-1.459018,-2.1644292
965,-0.79975677,-0.39481044,-1.0754995
801,-0.8322649,-1.5973861,-2.3278613
586,-1.4072269,0.18608224,-1.1073778
517,-1.7792139,-1.4122342,-3.2451024
553,0.015647441,-1.2548667,-1.1290033
683,-0.9678948,-0.0056135654,-1.0703924
883,-2.518118,-2.0743303,-4.6242895
665,0.38349175,-0.9494027,-0.4387468
729,-0.8044882,-0.4080485,-1.0879228
666,-1.8991735,-1.3425682,-3.3663864
767,-0.26156783,-1.2670649,-1.4976078
643,-2.0910008,-2.5834513,-4.694802
657,-0.6342701,-1.4773673,-2.178943
961,-2.5599766,-3.0248733,-5.4380794
791,0.015025735,-0.8162231,-0.91428393
688,-1.203589,-0.7152945,-1.9118246
745,-0.8109994,-0.742549,-1.6131161
738,-1.377766,-2.6120443,-3.782449
537,-0.43917793,-0.0674105,-0.6377923
944,-0.6004292,-0.82138515,-1.5433644
690,-0.7120887,-0.3553382,-1.1824191
759,-0.08343518,-0.8116688,-0.7934759
680,-0.67554045,-1.5994196,-2.2734601
603,-0.21934181,-0.31455857,-0.5659824
616,-0.39058846,-1.4883978,-1.6951728
927,0.98275197,-1.4943048,-0.5932698
815,0.66829574,-1.9862083,-1.3530053
686,-2.324881,-2.8212852,-5.021077
900,-0.311876,-1.5908444,-2.0157738
628,0.13967502,-0.67047006,-0.39363682
850,0.50318485,-0.8892265,-0.4475104
645,-0.83439815,-1.3870395,-2.3259754
976,-0.601591,-1.7353336,-2.3079114
753,-0.06902301,-0.2950464,-0.27608502
567,-0.7930578,0.20451224,-0.59327346
926,-0.07075173,-0.92287254,-0.88719606
529,-2.019256,-1.9674261,-3.9284897
583,0.036488473,-0.3341888,-0.20480196
565,0.4441638,-1.2426513,-1.0016812
790,-0.693082,-0.51858807,-1.1517313
785,-0.60183716,-2.2143836,-2.798135
811,-0.7709631,-0.48468268,-1.132885
799,-0.3997773,-0.042230874,-0.44395328
