,y_hat
3721,False
3803,False
2092,False
3837,False
3088,False
2438,False
2198,False
3919,False
3024,False
3864,False
3829,False
2987,False
2207,False
2200,False
2138,False
2298,False
3097,False
3532,False
2812,False
2001,False
3549,False
3298,False
3628,False
3370,False
3857,False
2684,False
2839,False
2116,False
2553,False
3010,False
2861,False
2171,False
3054,False
2924,False
3711,False
3674,False
2222,False
2881,False
2119,False
3235,False
3809,False
3144,False
2341,False
2532,False
3136,False
3743,False
3479,False
3689,False
3500,False
2389,False
2471,False
2689,False
3252,False
2252,False
2210,False
2642,False
2715,False
2388,False
2441,False
2244,False
2787,False
2378,False
3378,False
2004,False
3647,False
3706,False
2049,False
3269,False
3822,False
3861,False
2218,False
2211,False
2111,False
2688,False
2386,False
2150,False
2109,False
2843,False
3331,False
2279,False
2674,False
3514,False
2882,False
3965,False
3600,False
3931,False
3545,False
3865,False
2545,False
2764,False
3080,False
3763,False
3901,False
2635,False
2955,False
2622,False
2753,False
3840,False
2457,False
2495,False
3448,False
3584,False
2679,False
2677,False
3562,False
3664,False
2777,False
3046,False
2647,False
2380,False
2044,False
2156,False
3935,False
2998,False
2504,False
2401,False
2041,False
3842,False
2294,False
3676,False
3251,False
3102,False
2071,False
3110,False
3364,False
3802,False
2785,False
2275,False
3715,False
3729,False
3447,False
3355,False
2042,False
3437,False
3602,False
3003,False
2950,False
2384,False
3152,False
2968,False
3771,False
2434,False
3542,False
2411,False
3845,False
2189,False
2659,False
3687,False
2909,False
2737,False
3798,False
3694,False
3506,False
3535,False
3990,False
2698,False
3951,False
3140,False
2382,False
3566,False
3320,False
2899,False
2296,False
2867,False
2101,False
2511,False
3263,False
3651,False
3777,False
3787,False
2253,False
2260,False
2163,False
2761,False
2164,False
3751,False
2195,False
2623,False
2339,False
2102,False
3353,False
3398,False
2079,False
2414,False
3394,False
3446,False
3233,False
2518,False
2176,False
2046,False
3482,False
2976,False
3169,False
3050,False
2541,False
2490,False
2650,False
3031,False
2234,False
3911,False
