,h_post,h_post_individualized
416,0.50784266,
429,0.59820825,
352,0.5033834,
372,0.5254674,
353,0.5168972,
304,0.67609555,
396,0.6757721,
285,0.5855214,
403,0.54663306,
356,0.5567981,
465,0.51193815,
367,0.5669307,
443,0.50742924,
420,0.59487563,
369,0.51266253,
375,0.5038007,
382,0.567317,
343,0.52131027,
430,0.5044455,
390,0.51611984,
499,0.50240755,
338,0.52747065,
276,0.51240176,
257,0.5620743,
431,0.5310442,
283,0.5224686,
392,0.55992675,
408,0.51689434,
305,0.6343108,
426,0.6144649,
296,0.57767457,
481,0.5612509,
438,0.50468355,
335,0.5735417,
272,0.5115004,
320,0.52220714,
348,0.53740007,
300,0.6100612,
398,0.55853724,
399,0.5372099,
460,0.5223762,
330,0.5430529,
344,0.5650907,
478,0.5708516,
384,0.531963,
260,0.5446335,
349,0.51486295,
385,0.50265855,
471,0.5539042,
463,0.5155009,
370,0.58015496,
339,0.5019834,
262,0.6126329,
491,0.57349837,
266,0.50357085,
263,0.50164187,
401,0.5589132,
315,0.5647417,
326,0.51374364,
462,0.5600686,
275,0.53444785,
444,0.5406457,
364,0.5318942,
250,0.50772834,
476,0.5032089,
434,0.5150585,
327,0.5336988,
334,0.56106013,
448,0.55916226,
415,0.50702727,
391,0.5125676,
366,0.57202256,
475,0.5351344,
378,0.52342683,
441,0.64043224,
358,0.55029976,
459,0.5382912,
394,0.5031987,
445,0.5176952,
464,0.5969701,
324,0.5355451,
395,0.5187746,
317,0.5083382,
347,0.50202316,
413,0.51472926,
433,0.5663711,
419,0.5392709,
299,0.5010021,
321,0.50787693,
302,0.5076354,
264,0.62566,
280,0.5152678,
336,0.51720643,
422,0.5742487,
298,0.50659704,
477,0.5163238,
451,0.5885637,
267,0.5260386,
467,0.6732492,
253,0.5538438,
